index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2018-07-23,77.620003,77.779999,76.699997,3315900,73.00660699999999,-0.009966970060517428,57.585933407967595,0.0,0.0,0.0,-0.6507920886897999,-0.27949906961632764,-0.3186057731149665,0.12490256987122406,0.08647950334685994,-0.004625273490317494,-0.10551050892843994,0.22955497604841524,1,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2018-07-24,77.68,78.41999799999999,77.089996,3754400,73.557449,0.007516776059111863,60.91479998683874,0.5508420000000172,0.0,0.0,-0.5185171663748698,-0.14998375520571838,-0.2822765997088217,0.2729283778207749,0.08647950334685994,-0.004625273490317494,0.24483304200495687,0.3069644605706907,2,0.007545097938875823,1.0,1.0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2018-07-25,77.360001,79.08000200000001,77.129997,3136500,75.010559,0.01956217033214439,67.61402797418174,1.4531099999999952,2.0039520000000124,0.0,-0.19047377173475066,-0.33248663496470465,-0.18644097866285492,0.5153916425809384,0.4550539871554983,-0.004625273490317494,0.4862015778514665,0.4627483506457566,3,0.01975476338229178,0.027448912945646314,1.0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
17,2018-07-26,78.940002,80.300003,78.940002,3256400,75.941315,0.012331980662610318,69.1830992999464,0.9307560000000024,2.3838659999999976,2.9347080000000147,-0.5026447047967646,-0.29707298343030997,-0.1250556882841085,0.3750213133655259,0.5249292169223134,0.42269495677011226,0.34132128129404676,0.49923554519932,4,0.012408333072147913,0.03240822013824864,0.0401978412720922,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
18,2018-07-27,80.120003,80.910004,79.959999,2096700,76.520653,0.007599807296240614,69.73199620907344,0.5793379999999928,1.5100939999999952,2.9632039999999904,-0.7195734609945013,-0.6396018548601472,-0.0868471445224328,0.28058600636639536,0.36422174295764737,0.4268442340683957,0.24649684209991593,0.511999597402879,5,0.007628759128018692,0.02013175238435425,0.04028421377146984,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
19,2018-07-30,81.0,81.489998,79.690002,2813000,75.846329,-0.008851371783254564,62.26504693199094,-0.6743239999999986,-0.09498600000000579,0.8357699999999966,-0.26984348702092265,-0.4280355613314826,-0.13132021216782874,-0.05630611595841423,0.06900931647659098,0.11707045529931205,-0.08315587970898183,0.33836311159065846,1,-0.008812313716141426,-0.0012507816068237135,0.011142031350546215,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20,2018-07-31,80.199997,83.550003,80.129997,4753400,78.989983,0.04061174049012748,71.93592949646533,3.143653999999998,2.4693299999999994,3.048667999999992,0.5873033005767698,0.14508078093156485,0.07601029511905111,0.9696855081072746,0.5406480812884369,0.43928857134453286,0.9079979768788977,0.5632498760356575,2,0.04144767507468948,0.032270111442985194,0.04014505147823674,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
21,2018-08-01,83.220001,83.629997,82.32,3613800,78.230194,-0.009665361398215411,73.3461852033414,-0.7597889999999978,2.383865,1.7095410000000015,-0.5291018056585023,-0.19151135658800267,0.02590063330480863,-0.07927282088724655,0.5249290329985055,0.24429947601104426,-0.09946680130307431,0.596043971181067,3,-0.009618801918212818,0.03143019617996278,0.02234090971492365,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
22,2018-08-02,81.230003,81.699997,80.779999,2317100,77.713188,-0.006630712860102455,68.0331698715748,-0.517005999999995,-1.2767949999999928,1.8668590000000052,-0.7354501553701249,-0.5745045337744042,-0.008196985660370082,-0.014030610359699436,-0.14835349567429668,0.2672064105285879,-0.03865777688675104,0.47249507898411136,4,-0.006608778191192968,-0.016164011581063297,0.024613702793710758,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
23,2018-08-03,81.309998,81.739998,80.739998,1861800,78.096153,0.004915825569230042,68.02065770132974,0.38296499999999867,-0.1340409999999963,-0.8938299999999941,-0.6931211220299623,-0.7089818944383732,0.01706035109587578,0.22781538977493107,0.06182617213723415,-0.13477506740973827,0.1927145644091225,0.47220412089793484,5,0.004927928062866223,-0.0017134177118363827,-0.011315738604475888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,2018-08-06,81.720001,81.900002,81.08000200000001,1830800,77.73233,-0.004669539920817068,67.61776587961319,-0.36382299999999645,0.019142000000002213,-0.49786399999999276,-0.788359066096721,-0.7181380512154061,-0.006934531023031987,0.027133711422472437,0.09000017288837876,-0.0771188091737226,0.0006406827707206852,0.46283527192234897,1,-0.004658654569066884,0.00024631597921323485,-0.0063640900596513,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,2018-08-07,81.349998,82.82,81.339996,2823800,79.063141,0.016975528049571635,68.43219033436269,1.330810999999997,0.9669880000000006,1.3499529999999993,-0.43915115478652833,-0.42484567445432275,0.08083521708950236,0.48252666807568767,0.2643316190408215,0.19194018610591992,0.4343698115886526,0.48177390335463466,2,0.01712043109990395,0.012382018356269106,0.017370964114868114,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
26,2018-08-08,82.5,82.620003,81.699997,1499900,78.421677,-0.008146404912518838,69.39860262290154,-0.6414639999999991,0.6893469999999979,0.3255240000000015,-0.7354459225726064,-0.8158726408128305,0.03852933465897035,-0.04747576524219796,0.21326682893651033,0.042773987572553525,-0.0690295823414703,0.504246860837104,3,-0.008113312877362147,0.008868214808432964,0.004168246289929307,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
27,2018-08-09,81.910004,82.610001,81.470001,2096100,78.230194,-0.0024446959253633304,69.39106835055826,-0.19148300000000518,-0.8329470000000043,0.49786399999999276,-0.619047165533597,-0.6397790707977672,0.02590063330480863,0.07344602555615054,-0.0667192811374758,0.06786826219308761,0.04522264708813868,0.5040716588202838,4,-0.0024417100899283904,-0.010535212609375136,0.00640485110892717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
28,2018-08-10,81.160004,81.239998,80.260002,2144500,77.119598,-0.014298247927870458,71.24770892990477,-1.110596000000001,-1.3020790000000062,-1.9435430000000053,-0.7037052322139145,-0.6254836518297546,-0.04734547840811487,-0.17354393603343538,-0.15300382524737152,-0.2876228467688326,-0.19230170674982905,0.5472459906191542,5,-0.014196513433163685,-0.016603559753000516,-0.02458216275520859,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
29,2018-08-13,81.519997,81.519997,79.870003,3273700,76.707901,-0.00535272283120755,62.316427136124204,-0.41169699999998954,-1.5222929999999906,-1.7137759999999957,-0.34920949860925654,-0.29196325722893357,-0.07449775020980987,0.014268701982786375,-0.1935064228033156,-0.25416667758734957,-0.01304910230883348,0.33955790718320333,1,-0.005338422536901574,-0.019459148982808233,-0.021853345472323878,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
30,2018-08-14,80.269997,80.650002,79.83000200000001,2878800,76.727051,0.000249617181089592,54.503259114696476,0.019149999999996226,-0.3925469999999933,-1.5031429999999943,-0.788359066096721,-0.4086008801724903,-0.07323476795586448,0.13004868113767296,0.014280764107783256,-0.22349659318357062,0.09921194746932738,0.15787044849576426,2,0.0002496483380505513,-0.0050901069271651715,-0.019214358588961117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
31,2018-08-15,79.400002,79.739998,78.75,2158200,76.23877,-0.006384206030559135,47.312221866116836,-0.48828100000000063,-0.4691310000000044,-0.880827999999994,-0.6984131771219384,-0.6214372212540983,-0.10543791354012644,-0.006311443460026073,0.0001951431607722237,-0.13288185771601538,-0.03371821316850532,-0.009349977257015585,3,-0.006363870286113311,-0.006115810677703257,-0.011421584433051557,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
32,2018-08-16,80.220001,80.989998,80.18,2360400,77.081299,0.010990570072390314,47.70141250721812,0.842528999999999,0.35424799999999834,0.37339799999999457,-0.7936511211886971,-0.5617154502761617,-0.04987137696392896,0.3513123860180013,0.15163414464577385,0.04974487827223634,0.31444177010566854,-0.0002997356222904646,4,0.0110511882602513,0.004616989645542331,0.004867790607384688,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2018-08-17,80.610001,81.190002,80.309998,1664300,77.55043,0.006067738392159863,53.905136599226516,0.4691310000000044,1.3116600000000034,0.8233790000000027,-0.7566109683423681,-0.7673154739049532,-0.018931213633613275,0.2509704719360253,0.3277250059499347,0.11526621277393838,0.21579687331418362,0.143961703730332,5,0.0060861844064149,0.017204632236328097,0.01073127390234251,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
34,2018-08-20,81.269997,81.849998,81.150002,1741700,77.885529,0.004311737403751962,49.53795472175453,0.3350989999999996,0.804230000000004,1.646759000000003,-0.8518531452066451,-0.7444546179519747,0.003169261056453543,0.2149525301467385,0.23439654782368416,0.23515784464730738,0.18060969903746044,0.042407228673909,1,0.004321046317860514,0.010433529408994573,0.02160002056696354,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
35,2018-08-21,81.440002,82.370003,81.379997,2936600,78.536552,0.00832397516860776,48.39947784889725,0.651022999999995,0.9861219999999946,1.455252999999999,-0.6984089443244275,-0.39152907818176463,0.04610557938074322,0.29984966099487964,0.2678508171918711,0.2072728257574365,0.26100789380136724,0.01593308025721285,2,0.008358715776328553,0.012715880492216414,0.018879456092196878,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
36,2018-08-22,81.93,81.989998,81.16999799999999,2307600,78.019554,-0.006604659410117291,48.399514244967726,-0.516998000000001,0.13402499999999407,0.46912399999999366,-0.7883590660967135,-0.5773104527867208,0.012008488032170916,-0.014028460548205918,0.11112989177554998,0.06368345627110686,-0.038135711528479804,0.015933926611666482,3,-0.006582896585528748,0.001720794629256406,0.006049276580413463,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
37,2018-08-23,81.349998,81.660004,80.470001,1846600,77.473831,-0.00701927275754506,42.517858150970774,-0.5457229999999953,-1.0627209999999963,-0.41169800000000123,-0.5925905937715397,-0.7134713648580797,-0.02398307669731814,-0.02174762744787928,-0.10898019030228742,-0.06457225429991015,-0.046443834479266866,-0.12083814147404237,4,-0.0069946952016669475,-0.013531546432035827,-0.0052859370063468554,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
38,2018-08-24,81.349998,81.709999,80.959999,1139000,78.201462,0.009348128207004763,41.22643593180191,0.7276310000000024,0.18190800000000706,-0.3350899999999939,-0.8253960443449,-0.9224680272912544,0.024005698259360386,0.3204362558721765,0.11993671549598525,-0.05341743133292537,0.28153012111559234,-0.15086888194318282,5,0.009391958427872275,0.002331569339655634,-0.004266675725718057,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,2018-08-27,82.0,83.18,81.839996,2144700,79.551407,0.017115098588020017,39.90937986203318,1.349944999999991,2.0775759999999934,1.5318529999999981,-0.5132251112828862,-0.625424579850548,0.11303737339262376,0.48766847971914573,0.4685951936294657,0.2184264838515121,0.43716655993486625,-0.18149571213663118,1,0.017262401053320345,0.026816487234250664,0.01963421887800074,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
40,2018-08-28,83.41999799999999,83.879997,83.349998,2764000,80.010979,0.005760421140979779,47.26215615721954,0.45957200000000853,1.8095169999999996,2.537148000000002,-0.9417985050817324,-0.442508196237115,0.14334710082918267,0.24840171592579166,0.41929276145780847,0.36480659760717643,0.2096387755984634,-0.010514205569012391,2,0.005777044270254184,0.023139170978670444,0.03274845153842982,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
41,2018-08-29,83.540001,83.839996,83.07,2092700,80.010979,0.0,47.20705710943649,0.0,0.45957200000000853,1.8095169999999996,-0.8148161669584588,-0.6407832944442805,0.14334710082918267,0.12490256987122406,0.17100573584789072,0.2588568927422883,0.09421005777140223,-0.011795479175358059,3,0.0,0.005777044270254184,0.023139170978670444,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
42,2018-08-30,83.279999,83.480003,82.709999,1418500,79.302483,-0.008894423131659408,48.24910232166616,-0.7084960000000109,-0.7084960000000109,-0.24892400000000237,-0.8148119341609479,-0.8399149363499425,0.09662031884531075,-0.06548903575983409,-0.04382977925097045,-0.04087087645911292,-0.08401855308397957,0.012436246793952943,4,-0.008854984764028581,-0.008854984764028581,-0.003129096132768618,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
43,2018-08-31,82.550003,83.25,82.540001,1887900,79.599289,0.003735721023623343,50.40078587004699,0.2968060000000037,-0.4116900000000072,-0.4116900000000072,-0.8465605610149812,-0.7012730011519037,0.11619529069201828,0.204662188698898,0.010759910642453824,-0.06457108942700303,0.16906734291828218,0.062471509664627556,5,0.0037427075265727013,-0.005145418855579897,-0.005145418855579897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
44,2018-09-04,83.089996,83.129997,81.910004,2861400,79.24503299999999,-0.0044604249352806265,50.28641780582591,-0.35425600000000657,-0.05745000000000289,-0.7659460000000138,-0.5767228940906408,-0.41374014236347,0.09283137208347458,0.029704617244199566,0.07591308055090115,-0.11615399153894768,0.004830979637590091,0.059811993974405286,2,-0.004450492013816939,-0.0007244413772013027,-0.009573011223872335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45,2018-09-05,82.620003,84.660004,82.410004,2506600,80.95881700000001,0.02139585756388601,58.09398281265286,1.7137840000000182,1.3595280000000116,1.6563340000000153,-0.031746510455274324,-0.5185338334760907,0.20585898456886387,0.5854416377908959,0.3365290708132422,0.23655205190906864,0.5229454479393726,0.24136916012480802,3,0.021626390136023015,0.017079650045618015,0.02088628170696768,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
46,2018-09-06,84.550003,84.91999799999999,84.209999,1631200,81.064133,0.0013000135453935082,57.17932615770391,0.10531599999998775,1.819100000000006,1.4648439999999994,-0.8465605610149812,-0.777091886463656,0.2128047933968782,0.15320376329876334,0.4210553033142704,0.20866936276501202,0.12026004492165795,0.2200997284738473,4,0.0013008589292996678,0.022955381948039647,0.01840272719018884,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
47,2018-09-07,84.389999,84.389999,83.239998,3133400,80.240753,-0.010209078867033722,48.92712666204959,-0.8233800000000002,-0.7180640000000125,0.9957200000000057,-0.6137556395413089,-0.3334022506424079,0.1585011731225503,-0.09636140373554053,-0.04558956225030458,0.14036063300358767,-0.1103619439931447,0.028203029102313204,5,-0.010157143110381508,-0.008869497191393155,0.012565077738058433,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
48,2018-09-10,84.559998,85.68,84.559998,2214100,81.619431,0.017035830666197047,49.85705990690383,1.3786780000000078,0.5552980000000076,0.6606139999999954,-0.6296281011194065,-0.6049266030658359,0.24942784925334038,0.4953897964303203,0.188612026336418,0.0915661454151614,0.4355781700659816,0.0498277026717493,1,0.017181767972690984,0.006850107186121483,0.008159877138520876,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
49,2018-09-11,84.860001,85.489998,84.349998,2259900,81.437515,-0.002231319547426641,41.25701863490859,-0.18191600000000108,1.1967620000000068,0.37338200000000654,-0.619047165533597,-0.5913991198275099,0.2374301114095445,0.07601693137788149,0.3065925282056357,0.049742548526422084,0.0494983347708669,-0.15015771157131752,2,-0.002228832004476986,0.014914640693862965,0.004606007443513971,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
50,2018-09-12,85.099998,86.16999799999999,84.690002,2872900,82.308769,0.010641612141889849,49.88722142474337,0.8712539999999933,0.6893379999999922,2.068016,-0.4391553875840467,-0.4103435035590869,0.29489112136665874,0.35903155291767475,0.21326517362223316,0.2964967029728429,0.30744926634466707,0.050529078798743354,3,0.010698435481485323,0.00844575846160937,0.025772639496541117,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
51,2018-09-13,86.43,87.33000200000001,86.300003,2016100,83.007675,0.008455422183773494,56.13234010878299,0.698906000000008,1.5701600000000013,1.3882440000000003,-0.6772486604518572,-0.6634078624804325,0.3409854229424196,0.3127170889725031,0.375269310436535,0.19751570467093643,0.26364186101512443,0.19575310825680448,4,0.008491270231486612,0.01928054901969935,0.01700874391050337,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
52,2018-09-14,86.900002,87.410004,86.57,1544100,83.438515,0.005176939913545257,56.82398553973735,0.43083999999998923,1.1297459999999973,2.0009999999999906,-0.7777749559127614,-0.8028177334081579,0.3694002153335276,0.24068066794105336,0.2942666902579588,0.28673856262254677,0.19794683705602006,0.2118366354916268,5,0.005190363421213631,0.01372570643110939,0.024570985497285747,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
53,2018-09-17,87.160004,87.639999,86.849998,2562800,83.419365,-0.00022953665819175305,57.56536372991459,-0.019149999999996226,0.411689999999993,1.110596000000001,-0.8042315276748186,-0.5019346073190184,0.36813723307958224,0.11975645860477514,0.16219909605126343,0.15708762552597658,0.08961054646815819,0.22907664862460697,1,-0.0002295103166684621,0.004959661862592742,0.013493045923211426,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,2018-09-18,87.239998,87.529999,86.029999,2353800,83.227875,-0.002298148883585975,49.45629900181924,-0.19149000000000171,-0.21063999999999794,0.2201999999999913,-0.42857127740008716,-0.5636648255899815,0.3555080700608899,0.07344414447109324,0.04773779233309797,0.02743785330231143,0.048159192302406076,0.040508406045028034,2,-0.0022955101612197803,-0.0025244936346242256,0.0026527667471711656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55,2018-09-19,87.16999799999999,88.349998,86.900002,1798300,84.261894,0.012347406569584062,55.74319070022783,1.0340190000000007,0.842528999999999,0.8233790000000027,-0.4550283782618323,-0.7277372478364889,0.4237037696557797,0.40277081141813215,0.24144064576384694,0.11526621277393838,0.341630389364398,0.18670382544396813,3,0.012423950509369616,0.010099921043513085,0.009868092690767601,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
56,2018-09-20,88.510002,88.839996,87.209999,2787600,84.558678,0.0035159732279381162,62.03515104940249,0.2967840000000024,1.330803000000003,1.1393130000000014,-0.35978990509538566,-0.4355377026907288,0.44327729055681697,0.20465627671728606,0.3312458594152615,0.161269082438347,0.16466398321931502,0.3330171112799458,4,0.0035221615122964407,0.015989871181980832,0.013657656108986222,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
57,2018-09-21,87.709999,89.459999,87.309998,3942700,84.731018,0.002036037202589597,69.78172062387515,0.1723400000000055,0.46912400000000787,1.5031430000000086,-0.08465595028155826,-0.09436748678264473,0.4546434713215648,0.17121488400490598,0.1727625760662891,0.21424604620293772,0.1350086657188656,0.5131558892598138,5,0.0020381113337652403,0.005567451403359245,0.018060571653427514,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
58,2018-09-24,88.25,88.389999,87.16999799999999,2157900,83.72573100000001,-0.011935395166298948,70.91046048073201,-1.0052869999999956,-0.8329469999999901,-0.5361629999999877,-0.5767186612931224,-0.6215258292229082,0.388342706772125,-0.14524462369094954,-0.06671928113747319,-0.08269549261164623,-0.14495428925945789,0.5394036130447266,1,-0.011864450867331672,-0.00985052060534804,-0.00636305421760384,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
59,2018-09-25,87.730003,87.800003,86.870003,2542100,83.438515,-0.0034363362920351638,63.44750952708174,-0.287216000000015,-1.2925030000000106,-1.1201630000000051,-0.7301581002781412,-0.508048557166908,0.3694002153335276,0.047720037573325394,-0.1512425708575708,-0.1677312148954636,0.025351916586129314,0.3658601042709393,2,-0.00343043884561623,-0.015254189439810701,-0.013247167842430142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
60,2018-09-26,87.339996,87.760002,86.790001,2315900,83.20874,-0.0027576229276623444,57.479964617143466,-0.2297749999999894,-0.5169910000000044,-1.522278,-0.7089935836080675,-0.5748589656496442,0.3542460770880842,0.06315595283475003,-0.008607450312066112,-0.2262828235703879,0.0389521398170857,0.22709077711499726,3,-0.0027538241781986344,-0.006174816198379974,-0.017966006262311162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
61,2018-09-27,87.33000200000001,87.33000200000001,86.550003,1694100,83.065125,-0.0017274517040106298,59.787141148367674,-0.14361500000001115,-0.37339000000000055,-0.6606060000000156,-0.8095235827667948,-0.7585137490031605,0.344774369704254,0.08630942263721551,0.01780419250642723,-0.10081552752289133,0.05959496098905069,0.28074187479417256,4,-0.0017259605180899402,-0.0044750317044832425,-0.007890119227505049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62,2018-09-28,86.849998,87.089996,86.449997,2304900,83.036415,-0.00034569216258807835,53.02030142245092,-0.028709999999989577,-0.17232500000000073,-0.40209999999999013,-0.8835975392631601,-0.5781079245060107,0.34288088560447605,0.11718743386810532,0.054784833054196506,-0.06317469802853859,0.08728299426096958,0.12338574092181287,5,-0.0003456324179370052,-0.0020709963881198144,-0.004819117406391882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63,2018-10-01,87.470001,87.709999,86.790001,1960100,83.72573100000001,0.008267103086296327,59.376987261339046,0.6893160000000051,0.6606060000000156,0.5169910000000044,-0.7354501553701249,-0.6799480166582983,0.388342706772125,0.310140002442724,0.20798067475759913,0.07065332770699775,0.25986827720377814,0.2712041537057952,1,0.008301369947149152,0.007952868306645124,0.006213181451852346,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,2018-10-02,87.449997,87.93,87.190002,1903300,84.108696,0.004563612740232678,58.22413196023417,0.38296499999998446,1.0722809999999896,1.043571,-0.830688099436876,-0.6967244587529906,0.41360004352837,0.22781538977492727,0.2836975086048722,0.14732817469366016,0.18565683820153958,0.2443956492275039,2,0.004574041879669996,0.012913382640616042,0.012563286939013214,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
65,2018-10-03,88.269997,89.019997,87.389999,2880600,83.984245,-0.001480740618836467,59.37097643225682,-0.12445099999999343,0.25851399999999103,0.9478299999999962,-0.3597893759956978,-0.40806923235963033,0.40539224172754906,0.09145929607378667,0.13402638276677742,0.13338741255808645,0.06453861763123377,0.27106437784822246,3,-0.0014796448633562626,0.0030876290587417026,0.011414630556967039,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,2018-10-04,87.559998,88.57,86.980003,1936900,83.96508,-0.00022822360355640985,54.01126676433937,-0.019165000000000987,-0.14361599999999441,0.23934899999999004,-0.38095389266577906,-0.6868003662462712,0.4041282701924649,0.1197524277082205,0.06006510167124146,0.030226122216716673,0.08963685777583608,0.14642965526248264,4,-0.00022819756253093643,-0.0017075047745359697,0.002858726906785562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,2018-10-05,87.809998,88.209999,86.309998,2365600,82.97895799999999,-0.011813940541290627,46.590067502353,-0.9861220000000088,-1.0052870000000098,-1.1297380000000032,-0.21693087259649602,-0.5601795788167884,0.3390914771781075,-0.14009448152794984,-0.09841671028726698,-0.16912542215722282,-0.1425205519864757,-0.02614295940874456,5,-0.011744429946353994,-0.011969947458597857,-0.01343188105068236,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
68,2018-10-08,86.43,86.839996,85.540001,1750700,82.97895799999999,0.0,47.46583971100441,0.0,-0.9861220000000088,-1.0052870000000098,-0.5343938607504859,-0.7417963788876748,0.3390914771781075,0.12490256987122406,-0.09489181049815384,-0.15100422237307473,0.09421005777140223,-0.005777746918423032,1,0.0,-0.011744429946353994,-0.011969947458597857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
69,2018-10-09,86.459999,86.739998,84.75,3364500,81.313057,-0.02028045121861176,40.054863725695974,-1.665900999999991,-1.665900999999991,-2.652023,-0.16931348786218803,-0.26514457866910845,0.2292218479441912,-0.32276907007082045,-0.2199193530884675,-0.3907839915010872,-0.3121745491569114,-0.17811262944898998,2,-0.0200761860615313,-0.0200761860615313,-0.03158483264709567,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
