index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
127,2019-01-03,68.239998,68.239998,66.220001,2803500,64.385323,-0.02928340925249536,18.597890816847993,-1.913298999999995,-1.9616160000000065,-1.555762999999999,-0.15344102628408263,-0.4308414803437991,-0.8871973500455894,-0.38925145310461684,-0.2743083821068654,-0.23115854473592462,-0.4925780087423799,-0.6770732134582198,4,-0.028858804938660644,-0.029566036196485363,-0.023593226838878555,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
128,2019-01-04,67.699997,68.540001,67.0,3801600,66.221313,0.02811665635950391,26.43485554908672,1.8359899999999953,-0.07730899999999963,-0.12562600000001112,-0.4074067607300058,-0.1360427681129457,-0.7661099981698305,0.61828162073751,0.07226053763871837,-0.022917563982830288,0.6576184464520961,-0.49483238590676637,5,0.0285156603159387,-0.0011660725014767221,-0.0018934709256143846,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
129,2019-01-07,68.75,69.629997,68.160004,2342300,66.41458100000001,0.0029142659796835397,32.11281504820835,0.19326800000001754,2.029258000000013,0.11595900000001791,-0.44444797177570317,-0.5670614643943647,-0.7533635723601435,0.17683879087615015,0.45970836305235685,0.012259413701994851,0.15260682724521873,-0.362797079729247,1,0.002918516580908288,0.031517400324294606,0.0017490408775014648,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
130,2019-01-08,69.33000200000001,69.75,67.75,4316500,65.88310200000001,-0.008034635937639105,31.265180181559913,-0.5314790000000045,-0.33821099999998694,1.4977790000000084,-0.16402143277021186,0.016038042354608928,-0.7884157157201717,-0.01791988808081582,0.024274448164201975,0.2134649989181254,-0.06678992847806925,-0.3825079862903066,2,-0.008002444523439881,-0.0051072832095610515,0.02326273955323651,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
131,2019-01-09,68.959999,69.599998,68.849998,3184000,66.733459,0.012824471516972965,38.23868467877812,0.8503569999999883,0.3188779999999838,0.5121460000000013,-0.8253960443449,-0.31845703990312213,-0.7323329062936423,0.353415976565976,0.1451287595405833,0.06994785155209134,0.3511899326425079,-0.22034606851633287,3,0.012907057715648972,0.004801325178878772,0.0077338545069319505,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
132,2019-01-10,68.589996,70.349998,68.440002,2261300,67.82539399999999,0.016230206267455218,45.47899869383889,1.0919349999999923,1.9422919999999806,1.4108129999999761,-0.2116425212023505,-0.5909856159730633,-0.6603175262695373,0.4183343717370706,0.44371324512592264,0.20080195675350726,0.41943487270610325,-0.05197976052350173,4,0.01636263152491455,0.02948088267003549,0.02124251901852661,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
133,2019-01-11,69.629997,70.370003,69.629997,1676700,67.854378,0.000427241290483368,51.967777554523394,0.028984000000008336,1.1209190000000007,1.971275999999989,-0.8306838666393651,-0.7636530111941402,-0.6584059713009545,0.1326913369180558,0.29264319480069356,0.28241047733288194,0.10277122251202155,0.09891034422649359,5,0.0004273325710427623,0.016796956381355876,0.029920813382466247,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
134,2019-01-14,69.730003,70.540001,69.269997,1858800,68.00898000000001,0.00227584639457821,57.22594433627519,0.15460200000001123,0.18358600000001957,1.275521000000012,-0.5502620895310726,-0.7098679741264732,-0.6482096484589466,0.16644821446734673,0.12024533964658143,0.18110220856991335,0.13981402054916903,0.22118378789379367,1,0.0022784380987179815,0.0027067443205714306,0.019113665305435644,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
135,2019-01-15,70.540001,70.540001,69.220001,1814900,67.52583299999999,-0.007129519506260002,57.396100073807865,-0.48314700000001665,-0.3285450000000054,-0.2995609999999971,-0.5238092214668383,-0.7228342735623359,-0.6800741960854149,-0.004931801933035385,0.026052255696761374,-0.0482440851393956,-0.04865298560508255,0.2251405904927668,2,-0.007104164773534562,-0.004841913074496172,-0.0044166496106163,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
136,2019-01-16,69.800003,70.360001,69.730003,1791900,67.738419,0.003143272104619818,56.531671999167266,0.21258600000000172,-0.27056100000001493,-0.1159590000000037,-0.8888890652554482,-0.7296275511711021,-0.6660537080730293,0.1820300481839934,0.036716893806434885,-0.021509960682627772,0.15719570759424167,0.2050391745666278,3,0.0031482173644566775,-0.003978312863977888,-0.0017089391048578134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
137,2019-01-17,69.58000200000001,71.309998,69.58000200000001,1440300,68.57911700000001,0.012334563598988381,54.330421652126496,0.8406980000000175,1.0532840000000192,0.5701370000000026,-0.30688046526910917,-0.8334760906164163,-0.6106079297478484,0.35082034791206007,0.2802035080155858,0.07839186965305163,0.34137303880049497,0.15385128504577783,4,0.012410948061837958,0.015598237788492285,0.0083832605635315,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
138,2019-01-18,71.440002,72.540001,71.260002,2472300,69.448792,0.01260160376259755,54.8550165497875,0.8696749999999867,1.7103730000000041,1.9229590000000059,-0.5449737381369195,-0.5286646779100335,-0.5532510581186187,0.3586072338738231,0.4010578193919697,0.27537508179592024,0.3467240544535783,0.166050218120688,5,0.012681338548001232,0.025249674043913015,0.028477382870641613,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
139,2019-01-22,71.449997,71.449997,69.709999,4081800,68.066971,-0.02009758708136528,52.00937916454603,-1.3818210000000022,-0.5121460000000155,0.32855200000000195,-0.30158841017712557,-0.05328292524441047,-0.6443850216240374,-0.24642926387901698,-0.007716339460085264,0.04321489196823063,-0.3085102731634859,0.09987774832961671,2,-0.01989697675374976,-0.00746795850404454,0.004850305112671762,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
140,2019-01-23,70.540001,70.800003,69.550003,2593400,67.786743,-0.004125443304992571,52.15795835171476,-0.2802279999999939,-1.6620489999999961,-0.7923740000000095,-0.5608461997150247,-0.4928965945003989,-0.6628666399560759,0.04959789791432072,-0.21921087857828514,-0.12000214919051667,0.011543422900582523,0.10333280968968173,3,-0.0041169453537163265,-0.023932007341466735,-0.011554158680695894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
141,2019-01-24,70.129997,70.629997,69.860001,2997500,67.796402,0.0001424808373686538,59.94037579583294,0.009658999999999196,-0.27056899999999473,-1.652389999999997,-0.8148161669584588,-0.3735416605133356,-0.6622296088547257,0.1274981985251476,0.03671542241597093,-0.2452283165460582,0.09706512339418974,0.28430519425747813,4,0.0001424909882452856,-0.003975040993083044,-0.023792926448598227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
142,2019-01-25,71.0,71.41999799999999,70.75,2733600,68.675751,0.012887041796022658,58.90601456483861,0.8793490000000048,0.889008000000004,0.6087800000000101,-0.8677250776850625,-0.4514871370765279,-0.6042347168430062,0.36120689342430506,0.2499892404572046,0.08401864262602098,0.35244373109023025,0.26025215163651194,5,0.012970437575728647,0.013114776734442073,0.008943838561583857,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
143,2019-01-28,69.800003,69.839996,67.970001,4635700,66.781769,-0.02796604335590545,49.28969590142522,-1.8939820000000083,-1.0146330000000034,-1.0049740000000043,-0.23280703787242418,0.1103169211684436,-0.7291467615057519,-0.38406046452320974,-0.1001356622011218,-0.1509586467205485,-0.4661803109645736,0.036634216492592575,1,-0.02757861359244558,-0.01496588270274289,-0.014825524217913881,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
144,2019-01-29,69.849998,71.25,69.440002,3605200,68.714394,0.028528572801070604,59.83915602204174,1.9326250000000016,0.03864299999999332,0.9179919999999981,-0.2645514319289466,-0.19405145169388915,-0.6016861307730741,0.6442499999664093,0.09358687107713226,0.1290427278294832,0.6658725281482553,0.2819514289962417,2,0.028939410095590635,0.000562687694525442,0.013540423575870562,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
145,2019-01-30,72.0,73.040001,70.949997,3652000,70.424774,0.024586407736823124,60.50201865967572,1.7103800000000007,3.6430050000000023,1.749022999999994,-0.11640034433807323,-0.18022860855952993,-0.488883019154132,0.5845268929997165,0.7565148571813236,0.25004841503023767,0.5868784671773374,0.2973656409727765,3,0.024891145805637182,0.05455089097744629,0.025467839441610095,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
146,2019-01-31,75.209999,76.519997,74.459999,6272200,73.681236,0.045203062381043095,64.72851344237256,3.256461999999999,4.966842,6.899467000000001,-0.1322765096140015,0.593673391026966,-0.2741125900864141,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.39564857743567194,4,0.046240290384176444,0.07228240999986116,0.1033136304011354,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
147,2019-02-01,76.290001,76.58000200000001,75.269997,4160700,73.903488,0.003011858707130029,66.94691585229023,0.22225199999999745,3.4787139999999965,5.189093999999997,-0.5290975728609913,-0.029979029447381844,-0.2594546093081469,0.18462755792297425,0.7262978307658172,0.750954103716206,0.15456241401963955,0.44723532113536546,5,0.0030163989105719867,0.04939616845628779,0.07551684149321025,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
148,2019-02-04,76.730003,77.150002,76.010002,2862300,74.50259399999999,0.008073917813521818,71.8544950389245,0.5991059999999919,0.8213579999999894,4.0778199999999885,-0.619047165533597,-0.4134743184570401,-0.21994232490960552,0.2858981905708433,0.23754679481496385,0.5891424817209581,0.25599718379000036,0.5613561986438995,1,0.008106599785926098,0.011147451435260795,0.0579032032108472,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
149,2019-02-05,77.110001,77.209999,76.5,2497000,74.550919,0.0006484248605829963,76.22647517649523,0.0483250000000055,0.6474309999999974,0.8696829999999949,-0.8465605610149812,-0.5213692884780106,-0.21675519084057626,0.137888774933951,0.20555747858115103,0.12200849716542655,0.10720335260740368,0.6630222524710683,2,0.0006486351334291194,0.008760493144789019,0.011803317197339019,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
150,2019-02-06,76.440002,77.459999,76.440002,2475000,74.348,-0.0027255956857763406,71.05813082226956,-0.2029189999999943,-0.1545939999999888,0.4445120000000031,-0.6825407155438408,-0.5278672061907436,-0.23013812013500434,0.07037287002387557,0.05804598610198175,0.06009972476965404,0.03959390946829037,0.5428375401027243,3,-0.0027218846222404626,-0.0020750149988064685,0.006014763470974511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151,2019-02-07,76.629997,77.129997,75.699997,2465900,73.787529,-0.007567039158877826,66.35606606336555,-0.5604709999999926,-0.7633899999999869,-0.7150649999999814,-0.465608255648266,-0.5305549812446467,-0.2671023460802209,-0.025710804939137244,-0.0539260927925036,-0.10874525423496559,-0.05742011066240549,0.433495696399109,4,-0.007538481196535113,-0.010239846942731678,-0.00959785373379055,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
152,2019-02-08,75.860001,76.089996,75.120003,1903400,73.27538299999999,-0.0069650201189106085,61.83825032269796,-0.5121460000000155,-1.0726170000000081,-1.2755360000000024,-0.7089978164055785,-0.6966949227633873,-0.3008794379564099,-0.012724599876417941,-0.1108003003107979,-0.19035493968724948,-0.04535670693024804,0.32843838053327,5,-0.006940820582296711,-0.014426978533383657,-0.01710959458460871,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
153,2019-02-11,75.889999,75.980003,75.33000200000001,1785400,73.08213,-0.002640836242037437,64.71426564764165,-0.19325299999998435,-0.7053989999999999,-1.2658699999999925,-0.8783054841711916,-0.7315473904953187,-0.31362487448495546,0.07297037976286024,-0.04326016721617151,-0.1889474819961601,0.0412923397870244,0.395317259126702,1,-0.002637352301522387,-0.009559867494681924,-0.01702628180986701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
154,2019-02-12,76.150002,76.849998,76.050003,2658200,74.08709,0.013657415875400186,70.44411342331126,1.004959999999997,0.8117070000000126,0.2995609999999971,-0.7989437053803611,-0.47375727323744,-0.24734567626434245,0.3949618898885349,0.23577174613953222,0.03899353815876061,0.36788067398962143,0.528559175615918,2,0.013751104408150076,0.011077485599768379,0.0040597781774207005,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
155,2019-02-13,77.07,77.83000200000001,76.860001,2120400,75.053398,0.012958540435186138,70.02501248566602,0.966307999999998,1.971267999999995,1.7780150000000106,-0.70899358360806,-0.6326018253241577,-0.18361565768234556,0.38457507564984994,0.44904262139982754,0.25426991444882285,0.353876438186298,0.5188133997557987,3,0.013042866172770423,0.026973324395443792,0.024264833934747373,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
156,2019-02-14,77.139999,77.839996,76.68,1898600,74.599228,-0.006069674906167478,65.01768431532224,-0.45417000000000485,0.5121379999999931,1.51709799999999,-0.6084672881471633,-0.6981126502643472,-0.21356911200476247,0.0028550840287390328,0.18067387476333335,0.2162780213818231,-0.027415562109375,0.402372958747909,4,-0.006051291641718938,0.006912648343996141,0.020758809301261335,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
157,2019-02-15,77.970001,78.809998,77.779999,2233300,76.07769,0.019624896369451784,73.78689081119587,1.4784620000000075,1.0242920000000026,1.9906000000000006,-0.6772486604518647,-0.5992556930619962,-0.11606147392996835,0.5222043952089854,0.27487118896074514,0.2852242278421515,0.48745849742098496,0.6062921421791545,5,0.019818730563807008,0.013647510003477826,0.026868378822815155,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
158,2019-02-19,78.309998,79.019997,78.050003,2001100,76.145332,0.0008887223964338036,72.92985111525789,0.06764199999999221,1.5461039999999997,1.0919339999999949,-0.7089972873058905,-0.6678382609209322,-0.11160034361031634,0.14307976351535803,0.3708448393002497,0.1543702682498446,0.11201849299061935,0.5863625356581914,2,0.0008891174271983311,0.02072546916973457,0.014548761669658112,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
159,2019-02-20,78.970001,79.779999,78.769997,2320500,77.03434,0.01160751906621409,72.18411408629275,0.889008000000004,0.9566499999999962,2.4351120000000037,-0.6878290669379863,-0.5735003101278909,-0.052968420497245816,0.3638025220782286,0.26243021470897354,0.34994922610212303,0.32680434387916546,0.5690211620604124,3,0.011675147729344776,0.012574645733854382,0.032642589813395975,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
160,2019-02-21,79.620003,79.809998,79.139999,1935200,77.005356,-0.00037631858663292225,68.71062815583633,-0.028983999999994126,0.8600240000000099,0.9276660000000021,-0.8677245485853746,-0.6873024780695278,-0.05487997546582779,0.11711380282439615,0.24465839279283572,0.13045135039347971,0.08666929453787557,0.4882486982198255,4,-0.00037624778767487494,0.011294507193165958,0.012193666763541349,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
161,2019-02-22,80.0,80.870003,79.75,2584200,78.068291,0.013708991405440414,67.32941770367722,1.062934999999996,1.0339510000000018,1.9229590000000059,-0.6296275720197261,-0.4956139055439054,0.015222794356480662,0.41054130506725184,0.2766477090266486,0.27537508179592024,0.3689141569864535,0.45613002161168303,5,0.013803390507018705,0.013421949224203152,0.025253800193556265,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
162,2019-02-25,81.510002,81.510002,80.709999,2233700,78.19390899999999,0.0016077852104978022,66.8086105537001,0.12561799999998868,1.1885529999999846,1.1595689999999905,-0.7989394725828427,-0.5991375491035829,0.0235075622299048,0.1586594474205112,0.3050826976619933,0.16421854064139502,0.1264272482939527,0.44401916884541937,1,0.0016090783900980833,0.015434679634491718,0.015052624582750895,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
163,2019-02-26,80.540001,81.199997,80.449997,1560200,77.778389,-0.00532813824436872,60.53555202378483,-0.41551999999998657,-0.2899019999999979,0.7730329999999981,-0.8253960443449,-0.7980624390820216,-0.003896844358046714,0.013241360814555417,0.0331596234270363,0.10793537634568265,-0.012556470387023774,0.2981454260342926,2,-0.00531396889238504,-0.003713441094797347,0.010038691334665058,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
164,2019-02-27,80.379997,80.68,79.699997,2082700,77.92334,0.0018619066442747323,61.13517200688374,0.14495099999999184,-0.27056899999999473,-0.14495100000000605,-0.7037015285160839,-0.6437368934046136,0.00566297499921653,0.1638547356249129,0.03671542241597093,-0.025731460101210923,0.1315193953011516,0.312088992921459,3,0.0018636410687291533,-0.0034602311543216846,-0.0018567205473987646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
165,2019-02-28,80.660004,80.690002,79.699997,2560100,77.082642,-0.01084740385645242,60.704467662607996,-0.8406979999999891,-0.6957469999999972,-1.1112669999999838,-0.6984094734241079,-0.5027320790383083,-0.04978280332596263,-0.10101520816960435,-0.04148493461692665,-0.16643587622176734,-0.12315285515785171,0.3020733913700153,4,-0.010788782924345762,-0.008945248274556023,-0.014211682395875412,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
166,2019-03-01,81.25,81.360001,79.040001,4037800,77.52716099999999,0.005750220441528849,69.18721425239266,0.44451899999998545,-0.3961790000000036,-0.2512280000000118,0.005290467792904652,-0.06627876066987648,-0.02046585248829036,0.24435657687127524,0.013612752835459,-0.04120635985661756,0.2094343715054738,0.4993312343295844,5,0.00576678469323853,-0.005084214819334023,-0.003230048902144422,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
167,2019-03-04,81.269997,82.08000200000001,80.199997,4052900,78.56111899999999,0.013248568357700836,76.33687896807126,1.0339579999999984,1.4784769999999838,0.6377789999999948,-0.22751074998292964,-0.06181882623977342,0.04772582402996761,0.4027544191054812,0.3584066239056033,0.08824116130839606,0.3596880881352501,0.6655895829400784,1,0.013336719501440256,0.01918041418455771,0.00818469793517571,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
168,2019-03-05,81.150002,81.440002,80.68,3225500,78.077957,-0.0061691315435838815,67.44279359484908,-0.483161999999993,0.5507960000000054,0.9953149999999908,-0.8201039892529238,-0.3061996042177395,0.015860287122362315,-0.004935832829582376,0.18778400135073603,0.14030166131261812,-0.029408498364451266,0.4587664653035306,2,-0.006150141522296711,0.007104555266766514,0.0129123104005697,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
169,2019-03-06,80.730003,81.339996,80.540001,3900100,78.2229,0.0018546672658075983,58.36500829348815,0.14494299999999782,-0.33821899999999516,0.6957390000000032,-0.7989437053803611,-0.10694981835366413,0.025419578863019154,0.16385258581341938,0.024272976773732795,0.0966806655268389,0.1313743308772362,0.24767158837381764,3,0.0018563882249121584,-0.004305170347688087,0.008974132304419135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
170,2019-03-07,80.120003,80.120003,78.739998,2853500,77.920692,-0.003870903358675894,56.794792571971136,-0.30220799999999315,-0.15726499999999533,-0.6404269999999883,-0.4920605946128124,-0.4160734855421332,0.005488333902170517,0.04369129083147136,0.057554725609587076,-0.09787728122157727,0.01664395616369488,0.21115778203417634,4,-0.0038634210697889386,-0.002014204854258614,-0.008151958731646737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171,2019-03-08,78.860001,79.699997,78.760002,2249600,77.38452099999999,-0.006904766682840196,50.92343104562274,-0.5361710000000102,-0.8383790000000033,-0.6934360000000055,-0.7248697488839957,-0.5944413267566531,-0.029873256598093256,-0.01918075252270679,-0.06771835526502384,-0.10559587471908445,-0.04414933394482434,0.07462510388981047,5,-0.00688098355184025,-0.010717820484794138,-0.008881328695626673,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
172,2019-03-11,79.199997,80.370003,79.150002,2394200,78.291138,0.011647642999285612,51.479724484489324,0.9066170000000113,0.37044600000000116,0.06823800000000801,-0.5767186612931299,-0.5517322857902356,0.02992001661992294,0.36853452590543245,0.15461334249519004,0.0053108011966750395,0.32760835699474766,0.0875611550428097,1,0.01171574092963645,0.004754141557161751,0.000872353236712114,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
173,2019-03-12,81.089996,81.099998,80.139999,3430100,78.33988199999999,0.0006224054669828623,52.90986397279767,0.04874399999998502,0.9553609999999964,0.4191899999999862,-0.7142856387000436,-0.2457689694893228,0.03313478460876329,0.13800137131100254,0.2621931369198702,0.0564126107976126,0.10668196967924676,0.1208176277676618,2,0.0006225992014573222,0.012345634342041046,0.005379700683356177,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
174,2019-03-13,80.709999,81.190002,80.279999,2225100,78.564095,0.002857966469693459,53.29754421753782,0.224213000000006,0.272956999999991,1.1795740000000023,-0.7407385067642704,-0.6016776442094693,0.047922097407917974,0.18515453046571848,0.1366827943323479,0.1671314509569579,0.15147868399086262,0.12983274663583266,3,0.002862054349277754,0.003486435463487464,0.01524302256778203,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175,2019-03-14,80.43,81.199997,79.93,2476700,78.954041,0.004951135234179395,53.187105859677594,0.389946000000009,0.614159000000015,0.662903,-0.5502657932289031,-0.5273650943674869,0.07363984560619041,0.2296913690308653,0.19943796562611296,0.09189944467596285,0.1934221080508559,0.12726461236223074,4,0.004963412357769908,0.007839672262973475,0.008467152438121413,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
176,2019-03-15,80.940002,81.41999799999999,80.43,4940000,78.55435200000001,-0.0050751563176168165,56.22070295713845,-0.3996889999999951,-0.009742999999986068,0.21447000000001992,-0.698413177121946,0.20019493753138184,0.04727952633219079,0.01749556903696403,0.08468753368104838,0.026603513081962415,-0.007487157098338609,0.19780789849247538,5,-0.005062299471156835,-0.00012401339314079885,0.0027376860230657477,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
177,2019-03-18,80.82,82.25,80.75,2971400,80.03613299999999,0.018687427837057007,61.28584390087788,1.4817809999999838,1.0820919999999887,1.4720379999999977,-0.42857127740008716,-0.3812505537998052,0.14500605934697486,0.5230962982530181,0.2855019850896614,0.2097168747275285,0.4686732752906564,0.315592718099305,1,0.01886313058759601,0.013705340300441224,0.018736777913625782,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
178,2019-03-19,82.589996,82.839996,81.83000200000001,2232100,80.15313,0.001460734865900442,66.22663187198769,0.11699700000001201,1.5987779999999958,1.1990890000000007,-0.6878332997355047,-0.5996101249372362,0.15272225437385956,0.15634275680808588,0.380532841987008,0.16997301280690397,0.12348061777554344,0.4304858328924992,2,0.0014618022587374632,0.020352507013233278,0.015187177056586638,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
179,2019-03-20,82.150002,82.150002,80.879997,3261900,79.188019,-0.012113917946377851,65.09085961133623,-0.9651110000000074,-0.8481139999999954,0.6336669999999884,-0.5502615604313846,-0.29544850400212674,0.08907118042674256,-0.1344482703624466,-0.06950885354036881,0.08764241663368444,-0.1485315720835962,0.40407457754517795,3,-0.012040839827465344,-0.010596638895584766,0.008066605908734228,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
180,2019-03-21,80.809998,82.300003,80.779999,1891200,79.948402,0.009556439463428263,63.36222984529885,0.7603830000000045,-0.2047280000000029,-0.0877309999999909,-0.41798716721613494,-0.7002983134949937,0.13922001777408433,0.3292375841332093,0.048825149888705496,-0.017399706626756856,0.285704312663299,0.3638770100102866,4,0.009602248037042125,-0.002554210921020837,-0.001096142413577014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
181,2019-03-22,81.510002,81.709999,78.860001,3797700,77.033562,-0.03714025456826556,54.11065644243916,-2.914839999999998,-2.1544569999999936,-3.119568000000001,0.2857122449011973,-0.13719467170747568,-0.053019731212314625,-0.6583919974342013,-0.30977643325386717,-0.45886280447229666,-0.6500153833317404,0.1487408634669125,5,-0.036459015153298475,-0.027206855622944597,-0.03892010205964509,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
182,2019-03-25,79.0,79.57,78.620003,2801500,76.97506700000001,-0.0007596327971055658,54.7424831403496,-0.058494999999993524,-2.9733349999999916,-2.212951999999987,-0.7195776937920196,-0.4314322001358657,-0.05687759789349034,0.10918341694532561,-0.4603875936769948,-0.32685125242766605,0.07898835129485707,0.1634333655044211,1,-0.0007593443491551581,-0.03719067455532121,-0.027945540600024195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
183,2019-03-26,79.75,79.91999799999999,79.08000200000001,2062400,77.520996,0.007067251574528703,62.47786310326818,0.5459289999999868,0.48743399999999326,-2.427406000000005,-0.7777791887102874,-0.6497326992940899,-0.020872447036361486,0.2716081248363245,0.1761302209991671,-0.35807770925412963,0.2358253612091602,0.34331194018629474,2,0.007092283531237286,0.006327553696660077,-0.030362157832748236,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
