index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
184,2019-03-27,79.540001,80.059998,78.949997,2136200,77.374771,-0.0018880444090831287,63.62329113215712,-0.14622500000000116,0.3997039999999856,0.3412089999999921,-0.6349196271117021,-0.6279351389668312,-0.03051628933835282,0.08560804663693442,0.15999458528307486,0.045057866517794684,0.056376965362476585,0.36994773082940524,3,-0.0018862631744308493,0.0051926424435588415,0.004429355090706984,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
185,2019-03-28,79.849998,80.349998,79.239998,1767000,77.852448,0.00615457148422351,68.95174248564089,0.4776769999999999,0.33145199999999875,0.8773809999999855,-0.6349201562113901,-0.7369820125823316,0.000987500432810151,0.25326700806568886,0.14744141750814704,0.12312939612114573,0.21753685590166527,0.4938555723731999,4,0.006173549773736971,0.0042756416597124055,0.011398249253878343,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
186,2019-03-29,80.650002,80.66999799999999,80.25,2173100,78.534851,0.00872714517760238,68.78545067042478,0.6824030000000079,1.1600800000000078,1.0138550000000066,-1.0,-0.6170363588032018,0.04599339489959675,0.30828229658450185,0.29984583506375007,0.14300125427690455,0.26908671235744563,0.4899886214482645,5,0.008765337732218876,0.014993000754729313,0.013078456835100605,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
187,2019-04-01,81.559998,82.389999,81.260002,2124600,80.172623,0.020639609444014974,67.71365640344084,1.6377719999999982,2.320175000000006,2.797852000000006,-0.624339749725261,-0.6313613137608177,0.1540078581898463,0.5650152038699823,0.5132149256377654,0.4027674759329984,0.5077915644472721,0.4650651107711581,1,0.020854079165439535,0.029802209944637916,0.03615974514483547,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
188,2019-04-02,82.489998,82.940002,82.129997,1699200,80.562569,0.004852039682985559,67.28197472387578,0.3899459999999948,2.027717999999993,2.710121000000001,-0.7936474174908665,-0.7570074135333905,0.17972560638811785,0.22969136903086146,0.45942512038732664,0.38999304279655694,0.19143640732920264,0.4550267822587031,2,0.0048638298886640495,0.025819339747649016,0.03481099271277894,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
189,2019-04-03,83.150002,83.66999799999999,82.470001,2080300,80.786789,0.0027793125068861814,66.97580603755523,0.22422000000000253,0.6141659999999973,2.2519379999999956,-0.587302771477082,-0.6444457571550936,0.19451338085180403,0.18515641155077578,0.19943925309276891,0.32327742234593093,0.1499025967818435,0.4479071336866136,3,0.0027831783765485747,0.007660545171385965,0.028674377952280006,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
190,2019-04-04,82.239998,83.239998,82.239998,1917400,81.088989,0.003733731566368123,58.04168167579331,0.30219999999999914,0.5264200000000017,0.9163659999999965,-0.6931211220299623,-0.6925598842189209,0.21444409819604537,0.20611169909948324,0.18330067459574356,0.12880596741093248,0.16902747769063275,0.24015294915680951,4,0.0037407106253474084,0.0065343000668213755,0.01142991167945193,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
191,2019-04-05,83.290001,83.68,83.099998,1542900,81.157234,0.0008412522986718778,56.165346748666394,0.06824500000000455,0.3704450000000037,0.5946650000000062,-0.9153419333196751,-0.8031721652833979,0.21894499761748154,0.14324180555680624,0.15461315857138205,0.08196336998897238,0.1110672756428453,0.19652064486983778,5,0.0008416062506341589,0.004585465081425673,0.00738140562523529,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
192,2019-04-08,83.0,83.690002,82.519997,1417900,81.576424,0.005151865106701132,50.26109988449676,0.4191900000000004,0.48743500000000495,0.7896350000000041,-0.6031715293573567,-0.8400921522875625,0.2465914483240752,0.23755000495128392,0.1761304049229777,0.11035277884800526,0.197444381986687,0.059223250871361044,1,0.005165158783011264,0.0060111120635627235,0.009774308519676455,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
193,2019-04-09,83.230003,83.230003,82.230003,1984000,80.279861,-0.016021506168878163,52.403792205515046,-1.2965630000000061,-0.8773730000000057,-0.8091280000000012,-0.6931211220299623,-0.672888915143102,0.16108042690778746,-0.2235181853226218,-0.07489028025206684,-0.12244168427808916,-0.226832773902083,0.10904943168396364,2,-0.015893844525472288,-0.010810779973107582,-0.009978272142473021,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
194,2019-04-10,82.440002,82.75,81.980003,1407800,80.348099,0.0008496404250545501,46.681151854229775,0.06823800000000801,-1.2283249999999981,-0.8091349999999977,-0.8148156378587708,-0.8430752872374989,0.16558086466469124,0.14323992447174894,-0.13943870867829944,-0.12244270354188315,0.11123535895648276,-0.024024883312940837,3,0.0008500014717266142,-0.015057352844983718,-0.00996996768026862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
195,2019-04-11,82.739998,83.18,82.5,1349700,80.89402,0.00677147000281248,56.017005614201345,0.5459209999999928,0.6141590000000008,-0.6824040000000053,-0.862433022593079,-0.8602356971970346,0.2015854879052137,0.271605975024831,0.19943796562611033,-0.10398951497895594,0.22989841824014848,0.19307111918885278,4,0.006794448242017434,0.007650225004749333,-0.00836521100753332,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
196,2019-04-12,83.589996,83.900002,83.08000200000001,1510400,81.771385,0.010787462868130277,64.73383667589053,0.8773649999999975,1.4232859999999903,1.4915239999999983,-0.788359066096721,-0.8127713619044807,0.2594495309982996,0.36067374017351267,0.3482556849929547,0.2125542139131834,0.3103718586190949,0.39577236394163573,5,0.010845857332841137,0.017713997191146864,0.018579055586556113,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
197,2019-04-15,83.879997,84.0,83.269997,876500,81.508186,-0.0032239088619988275,63.110402213988465,-0.2631990000000002,0.6141659999999973,1.16008699999999,-0.8359764508310291,-1.0,0.24209101056717142,0.05417404040812457,0.19943925309276891,0.16429396616218778,0.029608589020364118,0.35802100867579845,1,-0.0032187176479889657,0.007592229932447384,0.014438263187782328,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
198,2019-04-16,84.0,84.239998,83.559998,1822000,82.034615,0.006437835416365561,71.48573897175316,0.5264290000000074,0.2632300000000072,1.1405950000000047,-0.862433022593079,-0.7207372183004993,0.2768100959437829,0.26636795931696855,0.13489376744747208,0.16145575332185408,0.22321296736879442,0.5527811427208487,2,0.00645860282058059,0.0032190967537116706,0.014099867950684176,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
199,2019-04-17,84.730003,85.25,84.139999,1685100,82.307564,0.003321718777653077,71.50817332560285,0.272948999999997,0.7993780000000044,0.5361790000000042,-0.6349196271117021,-0.7611719880674603,0.29481164911517066,0.19825118209400344,0.2335041495050421,0.07344727537682963,0.16077146536691567,0.5533028313274506,3,0.0033272417990868487,0.009807333952935775,0.006557049266072774,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
200,2019-04-18,84.93,85.489998,84.75,1637700,83.067955,0.009195996641038462,70.9815763161877,0.7603909999999985,1.0333399999999955,1.5597690000000028,-0.830688099436876,-0.7751720471394395,0.34496101407911883,0.32923973394470285,0.276535331579679,0.22249130786396992,0.2784816718493419,0.5410573411331208,4,0.00923840972866113,0.01259638995075427,0.019136347850999935,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
201,2019-04-22,84.68,85.07,84.449997,1222900,82.804749,-0.003173592936795425,64.26563917788928,-0.2632059999999967,0.49718500000000176,0.7701339999999988,-0.8941774166496014,-0.8976873320140593,0.32760203198345916,0.054172159323067265,0.17792366205545046,0.10751325552564717,0.030616831749562076,0.3848848963558409,1,-0.0031685624137490413,0.006040574837083038,0.009387915089258342,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
202,2019-04-23,84.800003,86.08000200000001,84.730003,2058900,83.4384,0.007623220234310086,64.94194743305522,0.6336510000000004,0.3704450000000037,1.1308360000000022,-0.5079367598887331,-0.6507664589302066,0.36939263084479634,0.2951813453332222,0.15461315857138205,0.16003475398321032,0.2469659962391329,0.40061177280767746,2,0.0076523509539289875,0.004459541588570511,0.013739150389628859,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
203,2019-04-24,85.440002,85.870003,85.209999,1569500,83.194695,-0.0029250512782004047,64.21029458320405,-0.2437050000000056,0.3899459999999948,0.12673999999999808,-0.8730128999795201,-0.7953155920489117,0.3533197801817307,0.05941259356886332,0.15819985676013554,0.013829225554632046,0.03559716986653433,0.38359791280027533,3,-0.002920777483748557,0.004709222655816453,0.0015257387761622165,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
204,2019-04-25,84.480003,84.769997,83.639999,1599000,81.693405,-0.018210307321522182,65.07369555727898,-1.5012899999999973,-1.744995000000003,-1.1113440000000026,-0.624339220625573,-0.7866024751159288,0.2543065881177444,-0.27853374256786717,-0.2344666227947103,-0.16644708812350953,-0.27069250298173847,0.4036754445233508,4,-0.01804550157915715,-0.020913572168210357,-0.013421259208212835,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
205,2019-04-26,83.959999,84.019997,83.07,2454800,81.66415400000001,-0.0003581223971718824,55.66980276699005,-0.029250999999987926,-1.5305409999999853,-1.7742459999999909,-0.7195776937920121,-0.5338334760906166,0.2523774239448908,0.11704205286574809,-0.1950234263754828,-0.2629716606806747,0.08703391420151163,0.18499726197934963,5,-0.0003580582790004643,-0.01839709851691848,-0.021264142169552518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
206,2019-04-29,84.199997,84.470001,83.559998,2426500,81.878624,0.002622801514921949,63.53925928147546,0.2144699999999915,0.18521900000000358,-1.3160709999999938,-0.7407385067642704,-0.5421921611483594,0.26652216566831743,0.18253632879109205,0.1205456872257917,-0.19625720510295785,0.1467663915138377,0.36799365364108905,1,0.0026262440678684,0.0022672454404367597,-0.01581916971989613,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
207,2019-04-30,82.489998,83.519997,80.68,4759300,80.738045,-0.014028053964528227,56.98999814115017,-1.1405790000000025,-0.926109000000011,-0.9553599999999989,0.28042071890890896,0.14682340431816154,0.1912986128629628,-0.1816011607907187,-0.08385399098111607,-0.14373439616337447,-0.18688749449174735,0.21569709357701106,2,-0.013930119294628137,-0.011340459119921953,-0.011694456853646862,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
208,2019-05-01,83.269997,84.199997,81.83000200000001,3525600,79.850922,-0.011048480362419894,65.0090964157462,-0.8871230000000025,-2.027702000000005,-1.8132320000000135,0.031742806757443676,-0.21756209941814109,0.13279100941301003,-0.1134908330022418,-0.2864631709126736,-0.2686483775795766,-0.12718207501885362,0.40217325567674056,3,-0.010987670063103491,-0.024764729802982582,-0.022203523959851628,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
209,2019-05-02,81.16999799999999,82.050003,80.769997,3072200,80.067261,0.0027056226867444772,57.00431008323309,0.21633900000000494,-0.6707839999999976,-1.811363,-0.5449700344390965,-0.3514782762796469,0.14705901556633894,0.1830385785016437,-0.03689364458636962,-0.26837623414644374,0.1484259822691732,0.21602990356891127,4,0.002709286187077526,-0.008308152618756098,-0.022122538356286983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
210,2019-05-03,81.82,82.82,81.790001,1982200,81.424339,0.016807189298366495,57.63556314731795,1.3570780000000013,1.5734170000000063,0.6862940000000037,-0.6772486604518647,-0.673420562955962,0.23656112685716923,0.48958530539348727,0.3758683502806862,0.09530538744983448,0.4309965988084299,0.23070906632180455,5,0.016949224727445106,0.019704431214958375,0.008500255362883803,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
211,2019-05-06,81.529999,82.300003,80.760002,1828500,80.676964,-0.009221150995237515,53.189111686927255,-0.7473750000000052,0.6097029999999961,0.826042000000001,-0.4074067607300058,-0.7188173789762827,0.18727019411344692,-0.0759368508996919,0.19861840113561707,0.11565396984318778,-0.09056560536508781,0.12731125588180658,1,-0.009178766560205115,0.007614885190090318,0.010344802280429537,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
212,2019-05-07,80.940002,81.239998,80.41999799999999,2654600,79.683746,-0.012387457010728813,46.3003515450673,-0.9932179999999988,-1.740593000000004,-0.3835150000000027,-0.7883590660967135,-0.47482056886315993,0.12176540516833434,-0.14200136432412097,-0.23365699018987485,-0.060468552654148806,-0.15401281428809846,-0.032880016115585775,2,-0.012311048293785558,-0.021376814615590604,-0.004789910323022074,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
213,2019-05-08,80.879997,81.690002,80.760002,2822500,79.614899,-0.0008643765210504237,47.97684100966787,-0.06884700000000521,-1.062065000000004,-1.8094400000000093,-0.7301581002781412,-0.42522964231916605,0.11722480259719248,0.10640156087063372,-0.10885953628393988,-0.2680962278211852,0.07688947111587591,0.006105080519246631,3,-0.0008640030552781141,-0.013164414565724165,-0.022222348037728733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
214,2019-05-09,80.160004,81.089996,79.83000200000001,1957800,79.614899,0.0,42.68967947928449,0.0,-0.06884700000000521,-1.062065000000004,-0.5555583774205671,-0.6806273444191749,0.11722480259719248,0.12490256987122406,0.07381690090589574,-0.15927161661935887,0.09421005777140223,-0.11684260721649098,4,0.0,-0.0008640030552781141,-0.013164414565724165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
215,2019-05-10,80.769997,81.83000200000001,79.43,1833200,80.136101,0.006525202963639034,47.22895313117253,0.5212020000000024,0.5212020000000024,0.4523549999999972,0.04761950113306712,-0.7174291874649261,0.15159915647294842,0.2649633262313414,0.18234096016320567,0.06124173704683118,0.22496365949957095,-0.01128630894713889,5,0.006546538481446826,0.006546538481446826,0.005676879196919246,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
216,2019-05-13,79.629997,79.949997,78.220001,2729600,77.195778,-0.037381685250006076,40.49492602978983,-2.9403229999999922,-2.41912099999999,-2.41912099999999,-0.3068804652691016,-0.4526685766606612,-0.04232124926422198,-0.6652399532254761,-0.35845444409580723,-0.3568713377487826,-0.6548532299674955,-0.16787941784062865,1,-0.0366916154306034,-0.030385280021519464,-0.030385280021519464,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
217,2019-05-14,78.879997,79.650002,78.699997,1853500,77.834976,0.008246126727134878,40.76114741677696,0.6391979999999933,-2.301124999999999,-1.7799229999999966,-0.7195734609945013,-0.7114333815754498,-0.00016481423773395676,0.296671970878651,-0.3367521703929039,-0.2637982836180132,0.25944794782447955,-0.1616887040204109,2,0.008280219677298844,-0.028715210389384918,-0.022356657137755042,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
218,2019-05-15,78.660004,79.860001,78.41999799999999,1315300,78.218498,0.004915273749748531,44.819201569946756,0.38352199999999925,1.0227199999999925,-1.9176029999999997,-0.460315671456602,-0.8703960776205808,0.025129257824801243,0.22796507040027914,0.27458206073384606,-0.28384574636465004,0.19270350691633442,-0.06732268702405553,3,0.0049273735242110085,0.013248392936722427,-0.02392932743258871,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
219,2019-05-16,79.739998,80.309998,79.510002,1419900,78.680687,0.0058915581607200465,50.37750247189883,0.4621890000000093,0.8457110000000085,1.4849090000000018,-0.7989431762806731,-0.8395014324954959,0.05561158184405368,0.24910497301113388,0.24202589132236463,0.2115910096273835,0.21226653104859816,0.061930077376528114,4,0.0059089475228738,0.010865436638664969,0.019235624518221733,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
220,2019-05-17,79.110001,79.900002,78.629997,1607800,77.44162,-0.015873362882657546,44.27188852597834,-1.2390670000000057,-0.7768779999999964,-0.39335599999999715,-0.5502615604313846,-0.7840033080308357,-0.02610745901490663,-0.2080674901071749,-0.05640685712099769,-0.06190149194009838,-0.2238642427539898,-0.08004990801717815,5,-0.015748045006266982,-0.00993215185492307,-0.005053717752800452,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
221,2019-05-20,78.120003,78.82,77.91999799999999,1332800,77.117104,-0.004199264441019921,49.51982763646505,-0.3245160000000027,-1.5635830000000084,-1.101393999999999,-0.7460300327565585,-0.8652272794399978,-0.047509962885469825,0.037696541477319184,-0.20110063685458285,-0.16499827744418719,0.010064177048303605,0.041985701317704294,1,-0.004190459858665181,-0.01987251331448095,-0.01408099142993003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
222,2019-05-21,78.970001,80.150002,78.910004,2048100,78.592178,0.018947080213640152,46.7080165650343,1.4750740000000064,1.1505580000000037,-0.08850900000000195,-0.5661382548070008,-0.6539563458073664,0.04977422955609345,0.5212939500408007,0.2980945125596046,-0.01751299051706122,0.4738762526730781,-0.023400171157633265,2,0.01912771516938715,0.01485710138811667,-0.001124913919473046,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
223,2019-05-22,79.519997,79.809998,78.860001,1915400,77.618629,-0.012464715132313686,48.80783094558141,-0.9735490000000055,0.5015250000000009,0.1770089999999982,-0.7195776937920196,-0.6931506040109875,-0.014433348007670155,-0.13671578403692675,0.1787218913841615,0.021148850081147627,-0.15556093129170215,0.025428925755507148,3,-0.012387352339313023,0.006503421082824906,0.00228570889916815,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
224,2019-05-23,78.029999,78.059998,76.709999,2020000,75.750198,-0.0243664045638591,41.480559526509424,-1.868431000000001,-2.8419800000000066,-1.3669060000000002,-0.5079367598887407,-0.6622559588859026,-0.13766025117848102,-0.3771942353342228,-0.43622828181689144,-0.20365924438771518,-0.394049874623631,-0.14495949026130683,4,-0.02407194025547657,-0.03616110498935411,-0.01772506913641363,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
225,2019-05-24,77.650002,77.849998,77.029999,1661500,76.104218,0.004662632153813715,47.83151889562965,0.35402000000000555,-1.5144109999999955,-2.487960000000001,-0.788359595196409,-0.7681424816138466,-0.11431189725985558,0.22003710305914215,-0.1920567353450442,-0.3668949235129889,0.18764101325921645,0.0027257591584004537,5,0.004673519137204177,-0.019510921791725998,-0.03165658546834013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
226,2019-05-28,77.360001,77.559998,76.120003,1958100,74.92415600000001,-0.015627341859912373,49.30790962567886,-1.1800619999999924,-0.8260419999999868,-2.694472999999988,-0.4603199042541205,-0.6805387364503649,-0.1921394358789179,-0.1922112866984571,-0.06544928724006455,-0.396965098369147,-0.21893441375035078,0.03705775855181903,2,-0.015505868544631683,-0.010904816380809815,-0.03471425654787059,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
227,2019-05-29,75.75,76.349998,75.209999,2337900,74.334122,-0.007906255940154133,39.35955686716701,-0.590034000000017,-1.7700960000000094,-1.4160760000000039,-0.6190476946332849,-0.5683610479369112,-0.2310534030446778,-0.0336551645929328,-0.23908329431083591,-0.21081884449849514,-0.06421741890947003,-0.19428129954383722,3,-0.007875083704646828,-0.023258842236576288,-0.018694023743673963,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
228,2019-05-30,75.709999,76.32,75.540001,1265700,74.58980600000001,0.0034337564776570607,45.43188676111887,0.25568400000001645,-0.3343500000000006,-1.514411999999993,-0.8095235827668024,-0.8850459284638332,-0.2141905124641177,0.19361162016109706,0.024984577988658906,-0.22513746228359838,0.16301650400962037,-0.0530753017055523,4,0.003439658572950071,-0.004462512730874146,-0.01989918613972215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
229,2019-05-31,74.870003,74.870003,74.290001,1840100,73.25239599999999,-0.018092891819022145,38.16467022458069,-1.3374100000000197,-1.0817260000000033,-1.6717600000000203,-0.9153419333196826,-0.7153912041822963,-0.3023954783256757,-0.23449485409028498,-0.11247566228204828,-0.24804876507455045,-0.2683397026265384,-0.222067201103318,5,-0.017930198129219154,-0.014552213315978944,-0.022312697122674564,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
230,2019-06-03,74.57,76.010002,74.41999799999999,2132100,74.12760899999999,0.011877096740503456,47.630772161802234,0.8752130000000022,-0.4621970000000175,-0.20651300000000106,-0.3809501889679485,-0.6291461145405678,-0.24467336409997742,0.36009544088132595,0.0014704708486231455,-0.03469544834647768,0.3322062067875309,-0.0019424066622855118,1,0.011947909526399687,-0.006196516987857797,-0.002778172317687442,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
231,2019-06-04,76.269997,78.040001,76.059998,2419000,76.477898,0.031213730055488,48.70726410129337,2.3502890000000036,3.225502000000006,1.8880919999999861,-0.17460183925633355,-0.5444073603686093,-0.08966692552856514,0.756487358503775,0.6797261153783484,0.2702981288355239,0.719678361342721,0.023090343721075213,2,0.03170598690158755,0.04403271669093262,0.025313003227277274,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
232,2019-06-05,78.470001,78.709999,77.550003,1747500,76.920433,0.005769765874082166,49.54065532384635,0.44253500000000656,2.79282400000001,3.6680370000000124,-0.6084672881471633,-0.7427415305549814,-0.06048082360952378,0.24382342362049048,0.6001463297820111,0.5294743423637209,0.20982602762987668,0.042470028492067824,3,0.005786443032207901,0.03767589482078142,0.05007395252982596,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
233,2019-06-06,78.639999,78.779999,77.589996,1626300,76.9991,0.0010221835437827826,49.88589781764974,0.07866699999999582,0.5212020000000024,2.871491000000006,-0.5925905937715397,-0.7785391499542194,-0.05529257165280832,0.14604247248207497,0.18234096016320567,0.41348998544200155,0.11469281987422648,0.05049829963099928,4,0.0010227061514330765,0.0068150670145249335,0.03873713234160846,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
234,2019-06-07,78.910004,79.400002,78.709999,1739400,77.766144,0.009912435902864945,56.46066470958038,0.7670439999999985,0.8457109999999943,1.288246000000001,-0.857140438401415,-0.7451339457128512,-0.004704427527737032,0.3310275709293342,0.24202589132236202,0.18295508453919523,0.29283785577577115,0.2033879706045547,5,0.009961726825378459,0.010994620896114747,0.01684468367579874,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
235,2019-06-10,79.540001,80.120003,79.110001,1424000,78.002151,0.0030302338558805546,61.816452515299154,0.23600700000000074,1.0030509999999992,1.081717999999995,-0.6878290669379863,-0.8382904569217593,0.010860724054865045,0.1883238900624017,0.270964463345271,0.15288272554633187,0.15493061971298128,0.3279314941818714,1,0.003034829655434642,0.013026788624802098,0.014062817353095178,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
236,2019-06-11,80.0,80.559998,79.029999,1724900,77.893982,-0.0013877062282061643,61.32208556059073,-0.10816900000000373,0.127837999999997,0.8948819999999955,-0.4126988158219894,-0.7494166642053343,0.003726753954238937,0.09583469991923234,0.10999195517261591,0.12567770121650515,0.06640286334547181,0.31643548188395476,2,-0.0013867438091547466,0.001643877315043382,0.01162197999716874,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
237,2019-06-12,79.110001,79.260002,78.339996,1328200,77.362946,-0.006840764888309783,62.8039731166695,-0.5310360000000003,-0.639205000000004,-0.4031980000000033,-0.7354459225726064,-0.8665859349617511,-0.03129617263615447,-0.017800842269272282,-0.031085514639050252,-0.06333457683516314,-0.042866850442234455,0.35089530450470163,3,-0.006817420118540099,-0.008194709912551053,-0.0051847498057767056,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
238,2019-06-13,79.269997,79.400002,78.629997,1487100,77.972649,0.007850179234085992,70.22519281170116,0.6097030000000103,0.07866700000001003,-0.0295019999999937,-0.8148114050612599,-0.819653247482057,0.008915005910955287,0.2887458846225751,0.10094823758689048,-0.008921033556784225,0.25151385579701746,0.5234683943260936,4,0.007881072677868426,0.0010099239758985495,-0.0003782203390774916,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
239,2019-06-14,78.760002,79.08000200000001,77.739998,1380700,77.06794000000001,-0.011670740865034867,64.17706106759213,-0.9047089999999969,-0.29500599999998656,-0.8260419999999868,-0.5132251112828862,-0.8510795404200019,-0.05075243074619795,-0.11821665612139373,0.03222087630866465,-0.1249045168238207,-0.13965108209548763,0.38282510041761353,5,-0.01160290193552353,-0.003813272571083146,-0.010604696008479665,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
240,2019-06-17,78.199997,78.470001,77.459999,1315700,76.35006,-0.009358552966017914,65.83516068568818,-0.7178800000000081,-1.622589000000005,-1.0128859999999946,-0.6878290669379863,-0.8702779336621674,-0.09809810701054111,-0.06801076464361222,-0.21195324509650237,-0.1521107060265566,-0.09331889942570143,0.42138255944528136,1,-0.009314897997792702,-0.020809720085308438,-0.013092650323838427,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
