index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
298,2019-09-09,83.82,84.93,83.489998,2055200,84.167351,0.019036772965809533,57.929036115282614,1.5871199999999845,2.8766709999999875,5.634299999999996,-0.46031620055628997,-0.6518592905455298,0.41746846254169423,0.5514036723886093,0.6155677893498522,0.8157801547009457,0.4756735378242695,0.23753348857878498,1,0.0192191276384294,0.035387463851944495,0.07174431565125358,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
299,2019-09-10,85.0,86.860001,85.0,3290300,86.14134200000001,0.02318236808681714,65.5798688244196,1.9739910000000123,3.561110999999997,4.850662,-0.2380948601668893,-0.2870602829547806,0.5476572668470459,0.6553661377548178,0.7414526008113973,0.7016753202162817,0.5587439796785673,0.4154460008853902,2,0.023453167725333453,0.04312304478780153,0.05967057970237177,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
300,2019-09-11,86.889999,88.07,85.82,1999300,87.32177,0.013610342952436892,66.35270243779892,1.180427999999992,3.1544190000000043,4.741538999999989,-0.031746510455274324,-0.6683699087337922,0.6255089439258965,0.442114780316807,0.666652259301671,0.6857860169238542,0.3669374153269222,0.43341747862886537,3,0.013703385303655844,0.03747794082292081,0.05741736178965143,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
301,2019-09-12,88.010002,88.099998,86.699997,2330300,86.597649,-0.008327134352697683,72.14202235956432,-0.7241209999999967,0.45630699999999536,2.4302980000000076,-0.4814807172263712,-0.5706057831467645,0.5777516607557125,-0.06968788633624176,0.1704052246132703,0.34924826382973617,-0.07265108275661156,0.5680423607803067,4,-0.008292559804960397,0.005297189356534465,0.02887459295231957,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
302,2019-09-13,87.910004,89.07,87.139999,3175600,86.766281,0.0019454110573526166,84.38314863052162,0.16863200000000234,-0.5554889999999943,0.6249389999999977,-0.20105788191871032,-0.320938063029802,0.5888732912229333,0.17021844637691574,-0.015688149090111278,0.08637154029106055,0.1331926770106972,0.8526975886651755,5,0.0019473045971490788,-0.006361403347641651,0.007254809194869493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
303,2019-09-16,86.970001,86.989998,85.860001,1563400,85.764404,-0.011614029835297345,84.15793448302456,-1.0018770000000075,-0.8332450000000051,-1.5573660000000018,-0.624339749725261,-0.797117287414715,0.5227974232523938,-0.1443282665411567,-0.06677409043239665,-0.23139195614486502,-0.13851469270848854,0.8474604574519495,1,-0.011546847328860474,-0.009622027960597464,-0.017834796523249607,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
304,2019-09-17,85.540001,86.209999,85.050003,1500900,85.40729499999999,-0.004172529923952909,79.09929534768011,-0.35710900000000834,-1.3589860000000158,-1.1903540000000135,-0.6084672881471633,-0.8155772809167972,0.49924534337123827,0.028937940719750962,-0.1634703774153384,-0.17795166418112107,0.010599889794168219,0.729826830938743,2,-0.004163837015645889,-0.015662605154184443,-0.013745800420055439,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
305,2019-09-18,85.43,85.860001,84.050003,2518800,84.29630999999999,-0.013093426884194839,72.0196791023715,-1.1109849999999994,-1.4680940000000078,-2.4699710000000152,-0.2645514319289466,-0.5149304427444843,0.42597357630078037,-0.1736484706173853,-0.18353793630866005,-0.3642755611702452,-0.1681592100679139,0.5651973899021754,3,-0.013008080867096886,-0.017117754354125842,-0.02846694558684629,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
306,2019-09-19,85.339996,85.720001,84.379997,1835700,83.830093,-0.0055460437705862845,66.55640453670125,-0.4662169999999861,-1.5772019999999856,-1.934310999999994,-0.5132251112828937,-0.7166907877248428,0.3952255973197083,-0.0003822633564738165,-0.20360549520197907,-0.2862785834330019,-0.016922914242975318,0.4381543685277334,4,-0.005530692861881928,-0.018466830028980377,-0.022553774174189956,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
307,2019-09-20,84.800003,85.309998,83.489998,3040700,82.89765200000001,-0.011185309578121817,57.730226029090375,-0.9324409999999972,-1.3986579999999833,-2.5096429999999827,-0.25925937683697053,-0.3607821130046964,0.33372917769303,-0.12566897766923663,-0.17076700274451007,-0.3700521659209999,-0.12992389207410263,0.23291035757448109,5,-0.01112298658669026,-0.016592161626054373,-0.029384410312959602,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
308,2019-09-23,82.970001,84.43,82.709999,2207600,83.23492399999999,0.0040602809090496805,59.73044801172235,0.3372719999999845,-0.5951690000000127,-1.0613859999999988,-0.31216881666324714,-0.6068464423900524,0.35597296624407804,0.21553647269409715,-0.022986245809759984,-0.15917274803129183,0.17557095272665948,0.2794235322353207,1,0.00406853501713154,-0.007099705829981755,-0.012591132399508341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
309,2019-09-24,84.139999,84.290001,81.800003,2784500,81.65770699999999,-0.019130813714195106,52.83657447615113,-1.5772170000000045,-1.23994500000002,-2.1723860000000172,0.09523635676768727,-0.43645331836843204,0.2519522309114075,-0.2989373347416416,-0.14157590333259476,-0.3209444731294423,-0.28913783363681217,0.11911335334815942,2,-0.01894898107914419,-0.014957540655072111,-0.02591415471768613,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
310,2019-09-25,82.040001,83.18,81.800003,2382600,82.00489,0.004242673978618716,45.99507438873225,0.34718300000001534,-1.2300339999999892,-0.8927620000000047,-0.4920648274103233,-0.555158460584222,0.2748496704869412,0.21819982041012556,-0.1397530344669539,-0.13461955687652216,0.17922578935155856,-0.03997893304374234,3,0.004251686861596731,-0.014777859351442301,-0.01076944857256035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
311,2019-09-26,82.629997,82.83000200000001,82.0,1900800,81.82634,-0.0021796829663207006,40.195478327106045,-0.17855000000000132,0.16863300000001402,-1.4085839999999905,-0.7830670110047375,-0.6974628584930739,0.263073927330705,0.07692146456445428,0.11749512693869592,-0.20972794102015355,0.05053304112378088,-0.1748427766166335,4,-0.002177309182415845,0.0020651204423363743,-0.0169229925649958,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
312,2019-09-27,82.889999,83.290001,81.779999,1503800,82.342163,0.006284088458507953,39.116183837942515,0.5158229999999975,0.33727299999999616,0.6844560000000115,-0.423279222308111,-0.8147207372183006,0.2970935249900659,0.26351784672730694,0.14851203799718524,0.0950377578992232,0.220132148487504,-0.19994069750783772,5,0.006303874766975982,0.004112840100145201,0.008382013469959567,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
313,2019-09-30,83.349998,83.559998,82.769997,1749300,82.481033,0.0016850787538424032,35.8602046025043,0.13886999999999716,0.6546929999999946,0.4761429999999933,-0.8042315276748262,-0.7422098827421214,0.30625228977363594,0.1622206101621842,0.20689313327817835,0.06470548663876108,0.12797607508738051,-0.27565525928398915,1,0.0016864992968425806,0.008001005544180451,0.005806275698924702,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
314,2019-10-01,83.91999799999999,84.050003,80.410004,1806500,80.14994,-0.0286692334196793,29.414106865714487,-2.3310929999999956,-2.1922229999999985,-1.676400000000001,0.7037015285160912,-0.7253152966890157,0.15251186725166122,-0.5015237460787778,-0.3167224998041232,-0.24872439136118618,-0.480271004242659,-0.425552856908439,2,-0.028262170285864335,-0.026623335119336112,-0.020487290522831658,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
315,2019-10-02,79.68,79.68,76.860001,2757700,77.134399,-0.038349788559674254,21.357984917285705,-3.015540999999999,-5.346633999999995,-5.207763999999997,0.26983978332309944,-0.44436896358212497,-0.046369321732362856,-0.6854530183554951,-0.8968937843684651,-0.7629231728458801,-0.6742523192049406,-0.6128899677541186,3,-0.03762374619369645,-0.0648225877578424,-0.06324541170967293,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
316,2019-10-03,77.57,78.650002,76.43,1550000,77.838684,0.009089189360787583,11.187947973881975,0.7042849999999987,-2.311256,-4.642348999999996,-0.04761844293369144,-0.8010751100215614,7.973605979216813e-05,0.3141625684765337,-0.33861550249640027,-0.6805935959364566,0.2763414416279353,-0.8493840712902084,4,0.009130621475380896,-0.028836652903296,-0.05628383679433302,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
317,2019-10-04,78.540001,79.41999799999999,78.43,1500600,78.68184699999999,0.01077393682008888,16.21782852552728,0.8431629999999899,1.5474479999999886,-1.4680930000000103,-0.698413177121946,-0.8156658888856072,0.05568808625212451,0.35148275857898736,0.3710920328988163,-0.21839299375540908,0.3101008203834391,-0.7324191970646039,5,0.010832184675681181,0.02006171072908714,-0.01831683217729184,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
318,2019-10-07,79.129997,79.550003,78.089996,1929500,77.670052,-0.012942716149607417,16.06361592879223,-1.0117949999999922,-0.16863200000000234,0.5356529999999964,-0.4497315612726499,-0.6889860294769178,-0.011041894407428643,-0.14699349534223094,0.05546406367883457,0.07337068498312767,-0.16513923176590356,-0.7360052577664269,1,-0.012859319380237634,-0.002166429226886754,0.006944411403270237,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
319,2019-10-08,77.379997,77.389999,76.199997,1756800,75.636543,-0.026530212516237873,16.609019343252797,-2.033508999999995,-3.0453039999999874,-2.2021409999999975,-0.5925911228712276,-0.7399946835218715,-0.14515603436762703,-0.42155505808320404,-0.47362440624796565,-0.3252770723016225,-0.43740878388640037,-0.7233224433099825,2,-0.026181378119844636,-0.03870402279702442,-0.028291087243972387,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
320,2019-10-09,76.690002,77.66999799999999,76.110001,2219000,76.767372,0.014840166717694937,23.765470741478822,1.1308289999999914,-0.9026800000000037,-1.914474999999996,-0.3968268833435722,-0.6034793395752726,-0.07057551430253284,0.4287862177734831,-0.07954484007273341,-0.2833902810576225,0.39158092261618954,-0.5569062771405188,3,0.014950828728383202,-0.011621982691604272,-0.024331851284578973,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
321,2019-10-10,77.650002,79.199997,77.5,1888500,77.967636,0.015514111376318125,31.49853032411724,1.2002640000000042,2.3310929999999956,0.2975840000000005,-0.3227529268472068,-0.7010957852142837,0.0085843881543477,0.44744523791896695,0.5152230057785165,0.038705668941372236,0.40508558936318356,-0.3770816605963859,4,0.015635079966004363,0.03081966609711387,0.0038313866456533402,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
322,2019-10-11,80.220001,82.809998,80.099998,2704700,80.705437,0.03451212848454449,40.65996057014699,2.7378010000000046,3.938065000000009,5.068894,0.2116393466042077,-0.4600230380718907,0.1891480475712326,0.8606220775160229,0.8107834161051793,0.7334518882735446,0.7857724701293618,-0.16404170359323134,5,0.035114582671199684,0.05129868194524113,0.06701646848137943,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
323,2019-10-14,80.910004,81.269997,80.400002,1591700,80.209457,-0.0061645203663564675,42.560427428965255,-0.495980000000003,2.2418210000000016,3.442085000000006,-0.7619067271321747,-0.7887586023569721,0.15643713695443218,-0.00838036829764538,0.4988037595497834,0.4965736719502396,-0.02931609847527525,-0.1198482352137693,1,-0.006145558693895716,0.028753225248486457,0.04483786419053144,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
324,2019-10-15,80.879997,82.489998,80.099998,1915700,81.45931999999999,0.015462328903675384,50.668096386887726,1.2498629999999906,0.7538829999999876,3.4916839999999922,0.04232744604109118,-0.6930619960421776,0.2388681964250674,0.46077380046228705,0.2251365358392058,0.5037957383707085,0.4040479596002232,0.0686875501173636,2,0.015582489231911776,0.00934116743584435,0.04478376130321551,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
325,2019-10-16,80.809998,82.870003,80.809998,2590600,80.417763,-0.012868669911457032,59.038590463471024,-1.0415569999999974,0.20830599999999322,-0.28767400000000976,-0.1322728059161784,-0.4937236022092921,0.17017535008186258,-0.15499133155696254,0.1247919361916782,-0.046513229607226717,-0.16365547526261387,0.2633350724235304,3,-0.012786222620075855,0.0025970254355417617,-0.0035644934305976155,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
326,2019-10-17,81.800003,82.519997,81.040001,4678300,80.75503499999999,0.004185228481401847,63.34325559082964,0.3372719999999987,-0.7042849999999987,0.5455779999999919,-0.43915538758403927,0.12289925273946278,0.1924191386329115,0.21553647269410098,-0.0430552760935482,0.07481585543461136,0.17807468252683195,0.36343578257660747,4,0.004193998781090177,-0.008645849241069025,0.006801916138143061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
327,2019-10-18,81.470001,82.910004,81.389999,1981800,81.895775,0.0140270891266873,63.60454960041579,1.140740000000008,1.4780120000000068,0.43645500000000936,-0.4179866381164471,-0.6735387069143753,0.26765330972249046,0.43144956548950764,0.35832109933467415,0.058926552142188005,0.37528827637957013,0.36951191513151493,5,0.014125930352206623,0.01837917326797572,0.005357950446922579,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
328,2019-10-21,83.0,84.040001,82.970001,1869500,82.82821700000001,0.011321386134575475,69.68868219142566,0.9324420000000089,2.073182000000017,2.4104540000000156,-0.6560841437817759,-0.7067076232389168,0.32914979530124455,0.3754743861381247,0.46778703241510206,0.3463587965814496,0.3210707427033449,0.5109923729619881,1,0.011385715563470874,0.025672479740737122,0.029974148870567513,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
329,2019-10-22,83.709999,85.160004,83.18,1617000,84.038399,0.014505036981830567,77.6690585007738,1.210181999999989,2.142623999999998,3.283364000000006,-0.17460131015665303,-0.7812859969873291,0.4089638104471387,0.45011046672004124,0.4805590695220948,0.47346244784645647,0.3848655115776893,0.696568094236437,2,0.014610745514417977,0.026162814870486273,0.04065831932337106,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
330,2019-10-23,84.75,84.91999799999999,84.019997,1542800,83.978889,-0.0007083795149522893,82.76918834870696,-0.05951000000000306,1.150671999999986,2.083113999999995,-0.7460305618562539,-0.8032017012730013,0.40503900240889923,0.10891065961187936,0.29811547987376563,0.29869510936846033,0.0800153770102677,0.815166546043135,3,-0.0007081286734175298,0.013892270553161681,0.025436159557681637,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
331,2019-10-24,84.989998,85.16999799999999,83.870003,1546900,83.572182,-0.004854732307699374,77.45882851589442,-0.40670699999999727,-0.4662170000000003,0.7439649999999887,-0.5343938607504859,-0.8019907256992647,0.37821583146606486,0.015609646902867078,0.0007310971386219195,0.1037028106344725,-0.0030702472543576165,0.6916794048356869,4,-0.004842967141420474,-0.005547666370940745,0.008982023601932522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
332,2019-10-25,84.849998,85.910004,84.269997,2083400,84.93115999999999,0.016130332484964805,83.90018497679267,1.3589779999999934,0.9522709999999961,0.892760999999993,-0.3544936172058988,-0.6435301414773903,0.4678432517011508,0.49009588562357675,0.2616248123517324,0.12536886428677196,0.41743357759672406,0.8414667488005059,5,0.016261128613346405,0.011339409360369082,0.010623250926043855,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
333,2019-10-28,86.480003,87.629997,86.480003,3246400,86.518288,0.018514767551192638,90.00711305481273,1.587128000000007,2.9461060000000003,2.539399000000003,-0.6137593432391318,-0.30002658239064317,0.5725176380583044,0.5514058222001105,0.6283385389901915,0.3651343637216644,0.46521346654938295,0.9834772930303839,1,0.01868722857429484,0.03525223261491486,0.03023854006927864,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
334,2019-10-29,86.489998,89.449997,85.629997,3551800,88.244286,0.01975313228514043,90.52426968735676,1.7259980000000041,3.313126000000011,4.6721040000000045,0.7989400016825305,-0.20982367014206837,0.6863507891990288,0.5887238624910707,0.6958422551707436,0.675675648128006,0.490028119843557,0.995503256641123,2,0.01994951633809495,0.039009546084146404,0.05590501394351537,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
335,2019-10-30,88.980003,88.980003,87.220001,2327000,87.540001,-0.00801310265571928,90.71764468233971,-0.7042849999999987,1.0217130000000054,2.6088410000000124,-0.29100429999317345,-0.5715804708036744,0.6399017314068738,-0.06435742873408559,0.2743968494587304,0.37524575178131075,-0.06635843934528143,1.0000000000000002,3,-0.007981083330426615,0.011809214255372291,0.030717124315740096,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
336,2019-10-31,87.410004,87.540001,85.93,1953400,87.110001,-0.004924143875559781,84.3462963888563,-0.4300000000000068,-1.1342850000000055,0.5917129999999986,-0.37036978248182695,-0.6819269279617215,0.6115423387595404,0.009350202008377911,-0.12214251373083493,0.08153353188592022,-0.004461133108777979,0.8518406264039335,4,-0.004912040154077754,-0.012853920082712274,0.006839166766684041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
337,2019-11-01,87.610001,88.639999,86.889999,2250100,88.610001,0.017073030034080068,89.30977134700719,1.5,1.0699999999999932,0.36571499999999446,-0.2962963550851495,-0.5942936468086365,0.710470452645585,0.5279922252067275,0.28327797839777835,0.04862616345321826,0.43632358003404237,0.9672613045375631,5,0.017219607195274857,0.012222983639216466,0.004144347657818824,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
338,2019-11-04,89.5,91.199997,89.190002,2523100,91.160004,0.02837151891175799,89.57920633752403,2.550003000000004,4.050003000000004,3.620002999999997,-0.15873308137606634,-0.513660395191541,0.8786484441080891,0.8101557901208916,0.83137147937644,0.5224801542058749,0.6627254441713318,0.9735267475146274,1,0.028777823848574427,0.04649297386645655,0.04135255835786427,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
339,2019-11-05,90.870003,91.650002,89.889999,2242100,90.639999,-0.005720642569282632,89.55245992773311,-0.5200049999999976,2.029998000000006,3.529998000000006,-0.2910037708934855,-0.596656525976903,0.8443530348672139,-0.014836520943934256,0.4598444666706151,0.5093746059453373,-0.02042156737517263,0.9729047863318401,2,-0.005704310851061367,0.022909355344663707,0.040523452640070644,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
340,2019-11-06,90.75,91.220001,90.010002,2097400,91.199997,0.006159258498454085,88.80979165683937,0.5599979999999931,0.039992999999995504,2.5899959999999993,-0.5820107163851059,-0.6393951029329239,0.8812860654805181,0.2753888370769364,0.09383516821855205,0.3725017480374073,0.21763077543112874,0.9556347736537021,3,0.006178265734535071,0.00043871213520345505,0.029229161164324998,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
341,2019-11-07,91.889999,92.150002,90.68,1885900,90.900002,-0.003294840999915119,88.84906097765958,-0.29999499999999557,0.26000299999999754,-0.26000200000000007,-0.4444432098785044,-0.7018637209439703,0.861500772463689,0.04428598243630902,0.13430024531757376,-0.042483934218462076,0.02818723361387085,0.9565479426889307,4,-0.003289418967853646,0.0028685238621858054,-0.0028521499406691563,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
342,2019-11-08,90.66999799999999,92.370003,90.459999,1981000,92.220001,0.01441701443656115,88.95555024912643,1.3199989999999957,1.0200040000000001,1.5800019999999932,-0.211638288404832,-0.673774994831202,0.948557446731332,0.479621197840029,0.2740825236700733,0.2254374170574076,0.38310169443799397,0.959024244882513,5,0.014521440824610715,0.011184254753868032,0.017431619786315238,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
343,2019-11-11,90.980003,92.0,90.980003,1110000,91.879997,-0.003693692452581452,85.02126848721913,-0.3400039999999933,0.9799950000000024,0.6800000000000068,-0.6825407155438332,-0.9310334642762207,0.9261334771088592,0.03353450642276419,0.2667239160174455,0.09438892368946793,0.020194951338324413,0.8675364318570025,1,-0.003686879161929236,0.010781022865104033,0.007456140596145051,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
344,2019-11-12,91.599998,92.959999,91.540001,3600200,92.349998,0.00510233981889538,86.07147969942072,0.47000099999999634,0.12999700000000303,1.4499959999999987,-0.47090031074024963,-0.1955282511740557,0.9571310187452289,0.2512042639361177,0.11038904667507957,0.20650735864776865,0.19645198224168128,0.8919580500414142,2,0.005115378921921344,0.001409639976039504,0.015951550804146283,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
345,2019-11-13,91.480003,91.849998,90.57,2115900,90.779999,-0.017146698975830734,84.2473663749798,-1.5699989999999957,-1.0999979999999994,-1.4400019999999927,-0.5449742672366075,-0.6339309448563075,0.8535863254965781,-0.2969976673201648,-0.11583631811020681,-0.21430268814808692,-0.249379660637638,0.8495401072342652,3,-0.017000530958322227,-0.011972116194126555,-0.01561485561033547,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
346,2019-11-14,90.610001,91.18,90.489998,1166800,90.889999,0.0012109871156911192,80.16990115021517,0.10999999999999943,-1.4599989999999963,-0.9899979999999999,-0.8571409675011028,-0.9142570221815283,0.8608410538482216,0.15446247792916082,-0.18204907307918394,-0.14877800463677662,0.11847611170188647,0.7547227050560228,4,0.0012117206566613801,-0.015809410196197256,-0.010774902397961549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
347,2019-11-15,91.699997,92.160004,91.360001,1914000,91.790001,0.00985339699706408,79.40784118191101,0.9000020000000006,1.010002,-0.5599969999999956,-0.7989394725828427,-0.6935641078654341,0.9201980540840005,0.36675690052540005,0.27224291773786835,-0.08616594022279883,0.29165481984285546,0.7370017577234051,5,0.009902101550248676,0.01112582078790285,-0.006063855031160863,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
348,2019-11-18,90.910004,91.66999799999999,90.199997,2306800,90.730003,-0.011615273878757293,70.75717823404335,-1.0599980000000073,-0.1599960000000067,-0.04999600000000726,-0.44444373897819234,-0.5775467407035474,0.8502889855086799,-0.15994691577965986,0.057052429688684,-0.011905146728848702,-0.13853962115347349,0.5358391867087786,1,-0.011548077006775577,-0.0017603256877580854,-0.0005507380540950134,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
349,2019-11-19,90.730003,90.860001,89.870003,2873800,90.209999,-0.005747821663373547,61.81004206290379,-0.5200040000000001,-1.5800020000000075,-0.6800000000000068,-0.6984131771219384,-0.41007767965265696,0.8159936422198806,-0.014836252217498042,-0.20412048186566778,-0.10363947067010292,-0.020966188663414376,0.32778242548124226,2,-0.0057313345399095834,-0.017213225654066692,-0.007481571212251931,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
350,2019-11-20,89.900002,90.230003,89.150002,1855700,89.82,-0.004332606923709874,61.88177034100311,-0.3899990000000031,-0.9100030000000032,-1.9700010000000105,-0.6507926177894953,-0.7107835898041766,0.7902723985615845,0.020099528210429235,-0.08089171412207716,-0.29147537269380797,0.0073922279959535014,0.32945039531475295,3,-0.004323234722572196,-0.010029791357992165,-0.021462043561803756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
351,2019-11-21,89.980003,90.190002,89.360001,1609900,90.160004,0.0037782464375002724,61.11818476788819,0.3400040000000075,-0.04999499999999557,-0.5699989999999957,-0.7830675401044254,-0.7833830522491657,0.8126963681840591,0.21627063331968774,0.07728423254296288,-0.08762232257602266,0.16991947748947853,0.311693971558197,4,0.0037853930082387835,-0.0005542068568252126,-0.0062823650518340195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
352,2019-11-22,90.68,91.07,90.25,1652300,90.739998,0.006412338097729128,59.937332169327256,0.5799939999999992,0.9199980000000068,0.5299990000000037,-0.788359066096721,-0.770859792657353,0.8509481765075408,0.2807622909089972,0.25568903928134346,0.07254741105540151,0.2227020459055538,0.2842344177474254,5,0.006432941152043419,0.010242685370741559,0.005875169115122191,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
353,2019-11-25,91.370003,92.529999,90.709999,3961100,92.150002,0.015419453624754673,62.27426422743047,1.4100040000000007,1.989998,2.3300020000000075,-0.259259376836963,-0.08893286469563177,0.9439408673687266,0.5038079207923449,0.45248751433226186,0.3346442521821719,0.40318881434830967,0.33857745063722544,1,0.015538946782872981,0.022071849065135356,0.025940792696504206,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
354,2019-11-26,91.959999,92.769997,91.699997,2510300,92.699997,0.005950734389773304,62.83534808126873,0.5499949999999956,1.9599989999999963,2.5399929999999955,-0.6560841437817759,-0.5174410018607675,0.9802141793665626,0.272700766528723,0.44696998400230553,0.3652208555350821,0.2134523186981963,0.3516248981303358,2,0.005968475182453014,0.02160016578356103,0.028172059530964477,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
355,2019-11-27,92.66999799999999,93.120003,91.839996,1477500,93.0,0.0032310529439065127,62.36035157189775,0.3000030000000038,0.8499979999999994,2.260002,-0.5449695053394086,-0.8224887024839769,1.0,0.20552130711763644,0.24281437268922582,0.32445161423719304,0.1589546813707533,0.34057932629105925,3,0.0032362784218860742,0.009224069251783623,0.024906348355881604,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
