index,date,open,high,low,volume,close,close_delta_1,close_delta_2,close_delta_3,returns,mfi,normal_open_,normal_high,normal_low,normal_volume,normal_close,normal_close_delta_1,normal_close_delta_2,normal_close_delta_3,normal_returns,normal_mfi
14,2019-01-22,123.300003,123.800003,121.540001,10052400,116.912544,0.0,0.0,0.0,-0.010554675222491362,59.02034944838368,-1.0,-1.0,-1.0,-0.1865473332740617,-1.0,0.0,0.0,0.0,-0.32978499090704416,0.09367079784273247
15,2019-01-23,131.369995,135.0,130.309998,22063700,126.80793,9.895386000000002,0.0,0.0,0.08124741136936053,68.62387977115974,-0.4196337590531307,-0.23156093960087887,-0.39054932789103525,1.0000000000000002,-0.3603195756230182,0.6396804243769818,0.0,0.0,1.0,0.38115819101790627
16,2019-01-24,132.630005,133.21000700000002,131.429993,6322900,126.464409,-0.3435209999999955,9.551865000000006,0.0,-0.0027126626777117307,66.4343482257766,-0.32901814663920526,-0.35437352062576544,-0.3127178639226127,-0.5549694257574409,-0.38252625447944766,-0.022206678856429463,0.6174737455205523,0.0,-0.21619072559457916,0.3156132616949725
17,2019-01-25,132.869995,134.440002,132.429993,5707400,127.838509,1.3740999999999985,1.030579000000003,10.925965000000005,0.010806902131598965,67.16980097185399,-0.3117588861387208,-0.269982765691136,-0.2432251751441612,-0.6157721601517351,-0.29369850474473047,0.08882774973471719,0.06662107087828772,0.7063014952552695,-0.0203551511054465,0.3376294771560586
18,2019-01-28,133.100006,134.809998,132.580002,5357700,128.124802,0.28629299999998636,1.660392999999985,1.3168719999999894,0.0022369855919440193,67.96984398411234,-0.29521728120944246,-0.2445971000885958,-0.23280064639319242,-0.6503175967361131,-0.2751912906010734,0.01850721414365708,0.10733496387837427,0.0851282850219448,-0.14449335766305943,0.3615792406588285
19,2019-01-29,134.28999299999998,135.41000400000001,133.600006,5037100,128.182022,0.05722000000000094,0.3435129999999873,1.7176129999999858,0.00044649611787637235,68.26942809717835,-0.20963748361291046,-0.20343029916232425,-0.1619178258684162,-0.6819883630185025,-0.27149234304280334,0.0036989475582700493,0.02220616170192713,0.11103391143664432,-0.17042921726479024,0.3705474693005171
20,2019-01-30,134.0,135.029999,133.25,4500900,128.229752,0.04773000000000138,0.10495000000000232,0.3912429999999887,0.0003722918008537087,63.49897803454939,-0.23049278896028902,-0.22950268874840773,-0.1862406838970081,-0.7349573738750752,-0.26840687000966135,0.0030854730331419944,0.006784420591412044,0.025291634735069124,-0.17150409247406467,0.22774120882305682
21,2019-01-31,134.449997,134.720001,133.740005,4884000,128.267914,0.03816199999999981,0.08589200000000119,0.14311200000000213,0.0002975621640283771,64.06474669514886,-0.1981305428357114,-0.25077185264600743,-0.15218891893212216,-0.6971124875282774,-0.2659399137580234,0.002466956251637953,0.005552429284779947,0.009251376843049997,-0.17258657712245914,0.24467783024343182
22,2019-02-01,134.970001,135.199997,133.350006,3806000,127.96257,-0.30534399999999096,-0.26718199999999115,-0.21945199999998977,-0.0023833553273794913,63.73855235500447,-0.16073363255905448,-0.2178390156786989,-0.1792909980630295,-0.8036037103991938,-0.2856786666981268,-0.01973875294010341,-0.017271796688465457,-0.014186323655323463,-0.21142059467354574,0.2349130086242195
23,2019-02-04,134.020004,135.199997,132.990005,3966600,129.00267,1.0400999999999954,0.7347560000000044,0.7729180000000042,0.008095302540893,68.81366160738082,-0.22905416965510206,-0.2178390156786989,-0.20430843551596212,-0.78773869148169,-0.2184421173210236,0.06723654937710322,0.047497796436999806,0.04996475268863776,-0.05963360948190918,0.3868394231828949
24,2019-02-05,135.279999,135.820007,134.919998,5398900,129.346191,0.34352100000000974,1.383621000000005,1.0782770000000141,0.002659359140382205,69.60555773590332,-0.13843963598990605,-0.17529972733441923,-0.0701880326223705,-0.646247616789655,-0.19623543846459413,0.022206678856429463,0.08944322823353268,0.06970447529342927,-0.13837513065841203,0.4105453048746013
25,2019-02-06,135.220001,136.649994,135.169998,4879700,130.080963,0.7347719999999924,1.0782930000000022,2.1183929999999975,0.005664587946349802,73.91807901611288,-0.1427544870733204,-0.11835378079323178,-0.05281486042775718,-0.6975372669887087,-0.14873660771859676,0.04749883074599737,0.06970550960242683,0.13694205897953005,-0.09484335149325404,0.5396431948369591
26,2019-02-07,133.550003,134.470001,132.119995,4379400,128.57501200000002,-1.5059509999999818,-0.7711789999999894,-0.42765799999997967,-0.011644563916912256,69.05357815617263,-0.26285503508486485,-0.26792451483866486,-0.2647677696801036,-0.7469598632802852,-0.2460877746938852,-0.09735116697528845,-0.04985233622929108,-0.02764565737286162,-0.3455724057840478,0.3940214677929028
27,2019-02-08,132.33999599999999,133.71000700000002,132.190002,3249800,129.076996,0.5019839999999931,-1.0039669999999887,-0.2691949999999963,0.003896609532022492,64.5891940055738,-0.34987460265189796,-0.3200681962404506,-0.2599027950167905,-0.8585484396763772,-0.21363736415401746,0.03245041053986775,-0.0649007564354207,-0.017401925689423337,-0.1204531306050587,0.2603774724650243
28,2019-02-11,134.28999299999998,135.149994,133.91000400000001,3095100,129.347305,0.27030899999999747,0.7722929999999906,-0.7336579999999913,0.002091978947298413,73.12446405247876,-0.20963748361291046,-0.22126975394917814,-0.14037523133247376,-0.873830621659801,-0.1961634247005275,0.01747393945348996,0.04992434999335771,-0.04742681698193074,-0.14659382908795004,0.5158858587936825
29,2019-02-12,135.149994,136.199997,134.860001,3317200,131.335922,1.988617000000005,2.2589260000000024,2.7609099999999955,0.015257257624433064,65.36912545379136,-0.1477891512253997,-0.14922836690806918,-0.0743573854710089,-0.8518902685989191,-0.06761064601323952,0.12855277868728798,0.14602671814077794,0.1784771286806457,0.044109788181639104,0.283725184334235
30,2019-02-13,136.919998,137.919998,136.41000400000001,4253000,132.75499,1.4190679999999816,3.4076849999999865,3.677993999999984,0.010746917773972894,74.37251482166297,-0.020496513520066983,-0.03121798241193474,0.03335649061365942,-0.7594464036985448,0.024124029163633764,0.09173467517687328,0.22028745386416126,0.23776139331765123,-0.02122404528227481,0.5532470010115713
31,2019-02-14,137.169998,137.600006,136.21000700000002,2789400,131.75100700000002,-1.0039829999999768,0.4150850000000048,2.4037020000000098,-0.007591418213423635,68.33366096992876,-0.0025173680343328897,-0.05317284113334608,0.019458161336034507,-0.9040294777188354,-0.040777761580786276,-0.06490179074442004,0.02683288443245324,0.15538566311974122,-0.2868611877436408,0.37247031855725043
32,2019-02-15,137.580002,138.190002,137.389999,3844100,133.247314,1.4963069999999732,0.49232399999999643,1.911391999999978,0.011293074588268216,67.57809238347409,0.02696871822860203,-0.012692832801269205,0.10145897815309723,-0.7998399668079305,0.0559499756452535,0.09672773722603978,0.03182594648161974,0.12356062165849302,-0.013312774838494024,0.34985192344792826
33,2019-02-19,137.809998,138.699997,137.360001,3385700,133.89408899999998,0.646774999999991,2.143081999999964,1.1390989999999874,0.0048422015941828635,66.68855947431624,0.04350924440915094,0.022298255018508684,0.0993743364751225,-0.8451234330083275,0.09776030082877085,0.04181032518351735,0.13853806240955713,0.07363627166513709,-0.10675590237785947,0.32322322664558456
34,2019-02-20,138.759995,139.240005,137.220001,3802000,133.218353,-0.6757359999999721,-0.02896099999998114,1.467345999999992,-0.00505957293841706,67.3735478289166,0.11182978150519673,0.05934855423983976,0.08964536004613777,-0.803998854083316,0.05407781171244963,-0.04368248911632122,-0.001872163932803872,0.0948555732932359,-0.2501865328311511,0.34372876052747103
35,2019-02-21,137.820007,138.350006,137.350006,2937300,133.063904,-0.15444899999999961,-0.8301849999999718,-0.18340999999998076,-0.001160039869423752,60.629437678340835,0.044229057477815914,-0.001714854555372014,0.0986797570507818,-0.8894190399984193,0.044093562299178046,-0.009984249413271584,-0.053666738529592806,-0.011856413346075456,-0.19370044695657104,0.14183981122337808
36,2019-02-22,138.729996,139.380005,138.429993,3113700,134.425049,1.3611449999999934,1.2066959999999938,0.5309600000000216,0.010177293180574722,67.34721524449242,0.10967235596349134,0.06895404506772884,0.17373095752655487,-0.8719932035286331,0.13208384496613057,0.08799028266695252,0.07800603325368094,0.03432354413735972,-0.029475254627004982,0.3429404789479651
37,2019-02-25,140.0,140.470001,139.320007,3194200,134.62776200000002,0.20271300000001702,1.5638580000000104,1.4094090000000108,0.0015068643037322604,66.95369556695371,0.20100670269735232,0.14373937778512058,0.23558042343702112,-0.864040936885675,0.14518808747539147,0.0131042425092609,0.10109452517621342,0.09111027576294184,-0.15506941716944422,0.3311602333032535
38,2019-02-26,139.669998,140.490005,139.470001,3060400,134.878738,0.2509759999999801,0.4536889999999971,1.8148339999999905,0.001862486229830629,65.48242914509618,0.17727408682301693,0.1451118652031287,0.24600390979765585,-0.8772584931195605,0.16141225843632512,0.016224170960933648,0.029328413470194548,0.11731869613714707,-0.149918110512706,0.28711699773571886
39,2019-02-27,139.25,139.570007,138.399994,2530900,134.347809,-0.5309289999999862,-0.2799530000000061,-0.0772399999999891,-0.0039441109665999475,58.354206285788216,0.1470692662401465,0.08199020555544578,0.17164624635588943,-0.9295656383052286,0.12709071827265284,-0.03432154016367228,-0.018097369202738633,-0.004993126693477734,-0.23402868018184514,0.0737294059941691
40,2019-02-28,138.770004,139.059998,137.720001,3457800,133.343857,-1.0039519999999982,-1.5348809999999844,-1.2839050000000043,-0.007500843952906317,59.325588079283335,0.11254959457386349,0.04699815718658584,0.1243917044353644,-0.838000968102026,0.06219093150191668,-0.06489978677073616,-0.09922132693440844,-0.08299715597347479,-0.2855491882382927,0.10280829783953926
41,2019-03-01,139.309998,140.03999299999998,138.639999,3030000,134.376755,1.0328979999999888,0.02894599999999059,-0.5019829999999956,0.007716276436495192,66.10611521636889,0.15138411732356083,0.11423624992855785,0.18832483912616205,-0.8802615851188887,0.12896191254077038,0.0667709810388537,0.0018711942681175486,-0.03245034589555473,-0.06512393375995132,0.3057874112985959
42,2019-03-04,139.990005,140.080002,137.169998,3406900,133.633453,-0.7433019999999999,0.28959599999998886,-0.7143560000000093,-0.005546832796647332,59.0005104377605,0.20028789646083212,0.11698129337522367,0.08617051712914936,-0.8430291714824802,0.08091166580959097,-0.048050246731179413,0.01872073430767429,-0.046179052463061865,-0.2572446604859927,0.09307690525786638
43,2019-03-05,138.369995,138.740005,137.559998,4250300,133.102509,-0.5309440000000052,-1.274246000000005,-0.24134800000001633,-0.0039810507533567675,50.84984058122784,0.08378231454744878,0.025043229854524895,0.11327266575274564,-0.7597131256853272,0.04658915598123059,-0.03432250982836038,-0.0823727565595398,-0.01560177552068609,-0.23456376577543214,-0.1509182455804452
44,2019-03-06,138.119995,138.389999,136.720001,2768300,132.233688,-0.868820999999997,-1.3997650000000021,-2.143067000000002,-0.006548854735622104,43.2356924337037,0.06580316906171468,0.0010290911209107634,0.05489901565691113,-0.9061138606525797,-0.009575180204102196,-0.056164336185332786,-0.09048684601369317,-0.13853709274487258,-0.27175929500549273,-0.37885229989272795
45,2019-03-07,136.610001,136.889999,134.630005,4358800,130.66983000000002,-1.563857999999982,-2.432678999999979,-2.963622999999984,-0.011896960963141317,41.84481478099232,-0.042790438172632506,-0.1018868820350356,-0.09034042591929925,-0.7489948532535142,-0.11066970538031384,-0.10109452517621165,-0.15725886136154443,-0.19158137118990481,-0.34922846433658256,-0.42048904983407787
46,2019-03-08,134.21000700000002,135.240005,133.580002,3773600,130.40918,-0.2606500000000267,-1.8245080000000087,-2.6933290000000056,-0.001996714225307578,33.82781220068395,-0.21538980333619584,-0.21509404084268446,-0.16330795761474093,-0.8068043742405832,-0.12751924541987059,-0.016849540039556743,-0.11794406521576839,-0.17410840140110118,-0.2058199645191477,-0.6604827912424207
47,2019-03-11,136.029999,137.729996,135.83999599999999,3939300,132.938416,2.5292359999999974,2.2685859999999707,0.7047279999999887,0.019208937605076856,34.55275458716403,-0.084502199532702,-0.04425414289965168,-0.0062548979315710795,-0.7904355471258235,0.035981476818710334,0.16350072223858092,0.14665118219902418,0.04555665702281253,0.10135124011607,-0.6387812096482988
48,2019-03-12,138.520004,139.699997,137.860001,3954700,133.488647,0.5502309999999966,3.079466999999994,2.8188169999999673,0.004130449632836377,42.749720311739374,0.0945704490881294,0.09090890378914018,0.13412068086434914,-0.7889142439419533,0.07155078150125327,0.035569304682542935,0.19907002692112385,0.1822204868815671,-0.11706587582819294,-0.3934001644595726
49,2019-03-13,138.050003,139.320007,137.850006,3173200,133.758942,0.2702950000000044,0.820526000000001,3.3497619999999984,0.002022806590519962,42.524969582504426,0.06076958365836482,0.06483754336278835,0.13342610144000666,-0.8661154412273162,0.08902381593436992,0.017473034433116652,0.05304233911565959,0.2165430613542405,-0.14759581461185878,-0.4001282112392799
50,2019-03-14,138.509995,138.940002,138.059998,2738600,133.980972,0.22203000000001794,0.49232500000002233,1.042556000000019,0.001658550251842343,42.05884988840199,0.09385063601946264,0.038765153776704864,0.14801901014197227,-0.9090478025071866,0.10337679262718602,0.0143529766928161,0.03182601112593275,0.06739531580847569,-0.15287219372260596,-0.41408178156823605
51,2019-03-15,139.369995,140.330002,139.229996,7153700,134.59878500000002,0.6178130000000124,0.8398430000000303,1.1101380000000347,0.004600600556015563,46.55347466517847,0.1556988964903887,0.13413395556788288,0.22932531702738324,-0.47289808256527266,0.14331488923358648,0.039938096606400464,0.05429107329921656,0.07176410773233322,-0.11025557701783602,-0.27953251510613963
52,2019-03-18,139.830002,140.369995,138.720001,3268500,135.351776,0.7529909999999802,1.3708039999999926,1.5928340000000105,0.005578747087007803,46.76769856376035,0.18878102760021598,0.13687790124416566,0.1938843932138159,-0.8567011429531062,0.19199147470807354,0.048676585474487055,0.08861468208088752,0.10296765877370362,-0.0960867860446609,-0.27311959526424934
53,2019-03-19,140.96000700000002,141.699997,140.0,3482300,135.62207,0.2702940000000069,1.0232849999999871,1.6410979999999995,0.0019949828637450357,52.60213364701295,0.27004712477864956,0.2281302013304014,0.28283496535754793,-0.8355807130367778,0.20946444449687718,0.01747296978880364,0.0661495552632907,0.10608765186969116,-0.14799885092214327,-0.09846231024937668
54,2019-03-20,140.529999,140.699997,138.979996,3649500,134.762924,-0.8591460000000097,-0.5888520000000028,0.1641389999999774,-0.006355004238582691,52.37353539026767,0.23912241921052946,0.15951955255977168,0.21195214483276992,-0.8190637070404725,0.15392554203447872,-0.055538902462398454,-0.038065932673594816,0.01061065280089224,-0.2689513034770544,-0.10530553505392892
55,2019-03-21,139.100006,142.119995,138.880005,3605400,136.539154,1.7762299999999982,0.9170839999999885,1.1873779999999954,0.013094299848272394,52.92374263767298,0.13628221044819888,0.25694653659276945,0.20500350138912538,-0.823420166157919,0.2687487091338845,0.11482316709940577,0.05928426463700731,0.07675723442581095,0.012778596337472137,-0.08883475379471828
56,2019-03-22,140.970001,141.440002,138.899994,3877200,134.618103,-1.9210510000000056,-0.14482100000000742,-1.0039670000000172,-0.014169513017996592,52.4249850551997,0.2707658590985851,0.21029177570328095,0.20639259074511607,-0.7965701528218198,0.1445636880614547,-0.12418502107242979,-0.009361853973024026,-0.06490075643542248,-0.38214716723096465,-0.10376535872773296
57,2019-03-25,139.059998,139.91000400000001,138.350006,2839800,134.35746799999998,-0.2606350000000077,-2.1816860000000133,-0.40545600000001514,-0.0019379832942075645,53.80355818781276,0.13340497183782496,0.10531762030551484,0.1681724458292333,-0.8990506672988965,0.12771511768658428,-0.01684857037487042,-0.1410335914473002,-0.026210424347894445,-0.20496922665927722,-0.06249695191525784
58,2019-03-26,139.929993,141.020004,139.419998,2553700,135.361435,1.0039670000000172,0.7433320000000094,-1.1777189999999962,0.007444577488846259,58.8958932662611,0.195972038545273,0.18147544044091468,0.24252906688066744,-0.9273133193057325,0.19261587412200853,0.06490075643542426,0.048052186060553836,-0.07613283501187595,-0.06905958703366305,0.08994512799420806
59,2019-03-27,140.41000400000001,140.490005,138.399994,3098200,134.41539,-0.946044999999998,0.057922000000019125,-0.2027129999999886,-0.007013566699083491,60.21654580171178,0.23049278896028724,0.1451118652031287,0.17164624635588943,-0.8735243853046063,0.13145944555219558,-0.06115642856981296,0.0037443278656112966,-0.013104242509259123,-0.2784908086022735,0.1294796472747335
60,2019-03-28,139.91000400000001,140.440002,139.100006,2663900,135.071823,0.6564329999999927,-0.2896120000000053,0.7143550000000118,0.0048717287250313775,66.7304739745587,0.19453449798881728,0.14168112693265122,0.22029196241307325,-0.9164271108081675,0.1738941055053349,0.04243465995313933,-0.01872176861667363,0.04617898781875063,-0.1063281916701337,0.3244779621445051
61,2019-03-29,140.5,141.220001,140.149994,3101400,136.210953,1.1391299999999944,1.7955629999999871,0.8495179999999891,0.008398149797215123,66.23015427443963,0.2369649936688223,0.19519736436309465,0.29325845171818266,-0.8732082703573085,0.24753238114415765,0.07363827563882275,0.11607293559196208,0.05491650702214912,-0.05524676217869895,0.3095005942904887
62,2019-04-01,141.509995,143.41000400000001,141.509995,3984300,138.33471699999998,2.123763999999994,3.2628939999999886,3.9193269999999814,0.015471424937983192,66.33066863206778,0.3096003818482824,0.3454548910027242,0.38776857794956676,-0.7859901806794495,0.38482164472584657,0.13728926358168891,0.21092753922051166,0.253362199173651,0.04721207582754017,0.31250955138022296
63,2019-04-02,143.350006,143.949997,142.600006,2404800,138.045105,-0.2896119999999769,1.8341520000000173,2.9732820000000117,-0.002095754342026189,72.33102308442686,0.44192768370569446,0.38250416106432183,0.4635163731376579,-0.9420225429471791,0.3660998761091747,-0.018721768616671852,0.11856749496501706,0.1922057706038398,-0.20725459488104384,0.49213373141166694
64,2019-04-03,143.649994,144.220001,143.009995,2681200,138.653275,0.6081700000000012,0.3185580000000243,2.4423220000000185,0.0043959128301266715,72.35348414603745,0.46350179528959146,0.40102931067498737,0.49200761111724667,-0.9147181143743393,0.4054146076106395,0.039314731501464806,0.020592962884792954,0.15788222646648187,-0.11322054955620643,0.4928061166526507
65,2019-04-04,143.619995,144.139999,142.53999299999998,2771100,137.832718,-0.820557000000008,-0.21238700000000676,-0.5019989999999837,-0.0059356309535321524,63.263205534402374,0.4613443697478843,0.3955403215520388,0.45934590840599476,-0.9058372600736941,0.3523702645212943,-0.05304434308934525,-0.013729611587880441,-0.032451380204552294,-0.26287653632576957,0.22068321877444874
66,2019-04-05,143.28999299999998,143.5,142.46000700000002,2731800,138.31541399999998,0.4826959999999758,-0.33786100000003216,0.27030899999996905,0.0034959243657322037,56.492087739972185,0.43761175387355067,0.35162957494948444,0.4537874662013639,-0.9097195467701942,0.3835738155626629,0.031203551041368627,-0.02184079204797662,0.017473939453488185,-0.12625719388938073,0.01798577958522496
67,2019-04-08,143.020004,143.419998,142.869995,2118200,138.4216,0.10618600000003653,0.5888820000000123,-0.23167499999999563,0.0007674145476710689,55.12544955737422,0.41819506783135907,0.34614058582653584,0.48227863468826193,-0.9703345879145303,0.3904381365242635,0.006864320961600612,0.03806787200296924,-0.014976471086376009,-0.16578060276059312,-0.022925347398666807
68,2019-04-09,142.66000400000001,142.949997,141.83999599999999,3038500,137.185944,-1.2356560000000059,-1.1294699999999693,-0.6467739999999935,-0.008966839306237049,55.855415324442056,0.3923050983319012,0.31389351229369034,0.410701234739145,-0.8794219047901293,0.31056000398208994,-0.07987813254217357,-0.07301381158057296,-0.041810260539204336,-0.3067846382152184,-0.0010733879183340012
69,2019-04-10,142.199997,143.5,141.979996,2678000,138.06440700000002,0.8784630000000107,-0.3571929999999952,-0.2510069999999587,0.006383032605885428,54.892970644784455,0.3592229672220739,0.35162957494948444,0.42043021116812795,-0.9150342293216369,0.36734764062804537,0.05678763664595543,-0.023090495896218144,-0.016226174934617532,-0.08443643199375113,-0.02988474194445412
70,2019-04-11,143.800003,144.110001,143.029999,2942000,138.79808,0.7336729999999818,1.6121359999999925,0.3764799999999866,0.005299921454180248,63.582918152788785,0.4742899298302703,0.393482139310219,0.4933977428635714,-0.8889547461695758,0.41477542727466243,0.047427786646617065,0.1042154232925725,0.02433729075039892,-0.10012567181925885,0.23025400619697978
71,2019-04-12,144.259995,144.440002,143.699997,2898900,139.348328,0.5502480000000105,1.2839209999999923,2.162384000000003,0.0039565401672055165,70.73157958006139,0.5073709821913681,0.41612372201517545,0.5399577053597557,-0.8932124193659918,0.4503458309105177,0.035570403635855286,0.08299819028247235,0.13978582692842778,-0.11958501461640769,0.4442534386290775
72,2019-04-15,144.399994,144.46000700000002,143.270004,3603200,138.91391000000002,-0.43441799999999375,0.11583000000001675,0.8495029999999986,-0.003122366556504285,62.607889386690516,0.5174392317467955,0.41749627804383316,0.5100763356338422,-0.8236374951841863,0.42226317798550816,-0.028082652925009555,0.007487750710845731,0.054915537357462796,-0.2221254280502758,0.20106594005721767
73,2019-04-16,144.399994,145.389999,144.020004,6301700,140.110962,1.1970519999999851,0.7626339999999914,1.3128820000000019,0.00858030565869484,72.34026334739612,0.5174392317467955,0.4813036325153277,0.5621958522176822,-0.5570636872832883,0.49964578148994043,0.07738260350443227,0.04929995057942271,0.084870354215278,-0.05260817149308189,0.49241034418051366
74,2019-04-17,137.369995,141.979996,136.259995,12525700,134.289902,-5.821059999999989,-4.6240080000000034,-5.058425999999997,-0.04243378356452557,54.52712213085569,0.01186573260450885,0.24734111437552997,0.022931961862690642,0.05777988521075983,0.12334736007172964,-0.3762984214182108,-0.2989158179137785,-0.3269984708387881,-0.7915649064901314,-0.04083663484543765
75,2019-04-18,139.0,140.490005,138.699997,4960000,135.467621,1.1777189999999962,-4.643340999999992,-3.4462890000000073,0.008731741525938754,56.003308548107846,0.1290901207544124,0.1451118652031287,0.19249426146749293,-0.6896047575299568,0.1994801950836056,0.07613283501187595,-0.30016558640633484,-0.22278298290190257,-0.050414570554126514,0.003353883711049388
76,2019-04-22,139.419998,140.559998,138.479996,4494000,134.07751499999998,-1.3901060000000314,-0.2123870000000352,-6.033447000000024,-0.010314549504008546,48.46380076808865,0.15929494133728284,0.1499141303425322,0.17720580044354506,-0.735638996730186,0.10961774848384565,-0.08986244659975995,-0.013729611587883994,-0.3900280330060948,-0.32630668678320784,-0.22234576679779638
77,2019-04-23,139.149994,140.919998,138.940002,4462200,135.57380700000002,1.4962920000000395,0.10618600000000811,1.2839050000000043,0.01109809028016329,50.21794757108027,0.13987717654636178,0.17461396389995798,0.20917285423776555,-0.7387803890189569,0.20634451604520265,0.09672676756135701,0.006864320961597059,0.08299715597347301,-0.016137190012553232,-0.1698343387406971
78,2019-04-24,140.600006,141.309998,139.779999,2774900,135.10076899999999,-0.47303800000003093,1.0232540000000085,-0.3668520000000228,-0.003495256101073574,50.244406829640845,0.24415708336260877,0.20137211692050627,0.26754650433360005,-0.9054618735737782,0.17576529977345245,-0.030579216271750198,0.06614755128960681,-0.02371489531015314,-0.22752686213574477,-0.16904226509556208
79,2019-04-25,139.699997,139.75,137.71000700000002,2910100,133.826523,-1.2742459999999767,-1.7472840000000076,-0.25099199999996813,-0.009476580280926948,50.20232476698168,0.1794315123647241,0.09433964205961765,0.12369719450371441,-0.8921060170504499,0.09339254321391444,-0.08237275655953802,-0.11295197283128822,-0.01622520526993121,-0.31416841262120365,-0.17030201667510614
80,2019-04-26,139.33999599999999,139.889999,138.809998,2319800,134.608459,0.7819360000000017,-0.49230999999997493,-0.9653480000000059,0.005825903955020117,54.56216751181177,0.1535414709486833,0.10394506427685712,0.20013852672581223,-0.9504193462347745,0.1439402583122078,0.050547715098293367,-0.03182504146124465,-0.06240425773299485,-0.09250663328687445,-0.039787530518667236
