index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
55,2019-09-18,156.520004,157.66000400000001,155.169998,799500,156.21636999999998,-0.0011435345810469938,78.42302224365727,-0.17874100000003068,0.5065009999999859,-2.4529870000000358,-0.816640453251327,-0.8631616852718762,-0.2717931411410639,-0.3876000603307774,-0.1036500344352568,-0.49035086341345274,-0.3377780077340393,0.6838048942624517,3,-0.0011428809945346096,0.0032528509801776654,-0.015459739967308468,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
56,2019-09-19,157.33999599999999,157.75,155.630005,661000,154.79620400000002,-0.009132594559645555,73.69907888791568,-1.4201659999999663,-1.598906999999997,-0.9136649999999804,-0.8736529559526045,-0.9878465970471733,-0.3564555789959627,-0.5328602040270642,-0.3438563230950545,-0.33484799895585,-0.4871571620051155,0.5411021068941035,4,-0.009091019078218028,-0.010223510119827191,-0.005867739828359758,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
57,2019-09-20,156.16000400000001,157.119995,154.649994,2046200,153.99179099999998,-0.005210143093082842,62.989131788668686,-0.8044130000000393,-2.2245790000000056,-2.4033200000000363,-0.8197228889533478,0.2591825711199136,-0.40441023051006475,-0.4608104472866943,-0.4152393277375543,-0.48533348513326485,-0.41381530647842,0.2175717026244337,5,-0.005196593838955116,-0.014240370583441454,-0.015366976529081117,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
58,2019-09-23,149.169998,155.100006,149.0,1447900,153.23703,-0.004913357515992782,62.432668465837,-0.7547609999999736,-1.559174000000013,-2.9793399999999792,-0.2603998691833065,-0.27943824270795825,-0.44940490455366344,-0.4550006265928803,-0.3393231796533482,-0.5435232335971056,-0.4082660205018059,0.2007618339921564,1,-0.004901306719654775,-0.010072430458307703,-0.019071880879065233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
59,2019-09-24,154.389999,154.940002,151.070007,1254100,151.171356,-0.013571936927935879,56.09714571380618,-2.0656740000000013,-2.820434999999975,-3.6248480000000143,-0.6040072434542555,-0.45390709398631635,-0.5725489571879905,-0.6083916173924409,-0.4832206208340307,-0.6087326849206753,-0.5701638249005534,0.00937580582322739,2,-0.01348025343482578,-0.018315489297737794,-0.023416904977850837,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
60,2019-09-25,152.380005,155.009995,152.320007,894100,153.54489099999998,0.015578972429506791,55.25167146945202,2.3735349999999755,0.3078609999999742,-0.4468999999999994,-0.7858265738931334,-0.7779978393950306,-0.43105193540748843,-0.08895618050508974,-0.12631289939035595,-0.2876952300559399,-0.025101177015481535,-0.016164621364758158,3,0.015700957263358645,0.0020090509454534205,-0.002902102749100434,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,2019-09-26,154.550003,156.369995,153.860001,896100,154.250015,0.004581786246595383,55.14365543326764,0.7051240000000121,3.0786589999999876,1.0129849999999863,-0.8135606369648098,-0.7761973352538711,-0.3890163446173993,-0.2841783015389604,0.18980782600158647,-0.14021712003173636,-0.23072616615882777,-0.019427613378677266,4,0.004592298678306478,0.02036535942695379,0.006610575785761354,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
62,2019-09-27,155.21000700000002,155.580002,153.41000400000001,811300,154.940002,0.004463198081753959,49.79944688924778,0.6899870000000021,1.3951110000000142,3.7686459999999897,-0.8659483304885724,-0.852538710839035,-0.347883138000574,-0.28594949415642196,-0.0022683971630552413,0.13816074955895824,-0.23294352337207005,-0.1808676218797216,5,0.004473172984780599,0.009086013809472921,0.024929630187348388,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,2019-09-30,155.639999,156.889999,155.0,821600,156.490005,0.009954184014024592,47.770128164381596,1.5500030000000038,2.239990000000006,2.945114000000018,-0.9090914904050447,-0.8432661145120635,-0.25548053671142235,-0.18531832615101484,0.0941239642968617,0.054967249451450206,-0.1302732671874557,-0.2421701009082251,1,0.010003891699962698,0.014521813822838242,0.019180801007569952,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
64,2019-10-01,157.699997,158.110001,152.25,1081200,152.729996,-0.02432051173365792,40.410227305229796,-3.7600089999999966,-2.210005999999993,-1.5200189999999907,-0.2973806230279723,-0.6095606769895572,-0.479631465755185,-0.8066471266416183,-0.4135766921606769,-0.39610209905662386,-0.7711402875130937,-0.4645009563532059,2,-0.02402715112700007,-0.014263624444770518,-0.009854255119521323,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
65,2019-10-02,150.759995,151.369995,148.300003,1111700,149.139999,-0.02378617498180609,30.354592096108462,-3.589997000000011,-7.350006000000008,-5.800003000000004,-0.7272743171318656,-0.5821029888368745,-0.6936472201893693,-0.7867538849636335,-1.0,-0.8284676287071366,-0.7611492782702789,-0.7682656429802848,3,-0.0235055136124014,-0.04696789421151854,-0.03743386423862318,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
66,2019-10-03,148.740005,149.899994,146.330002,948200,149.830002,0.004615875992975041,22.683403632811903,0.6900030000000186,-2.8999939999999924,-6.660002999999989,-0.6502326849894802,-0.7292942023766655,-0.6525130597410875,-0.28594762198347434,-0.4922975181002561,-0.9153451393472309,-0.23008875731509015,-1.0,4,0.0046265455587137195,-0.018987717383296417,-0.04255864775517126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
67,2019-10-04,150.259995,151.679993,149.529999,679800,151.5,0.01108429354590943,28.632152000341534,1.6699979999999925,2.360001000000011,-1.2299959999999999,-0.869030612107325,-0.9709218581202738,-0.5529570205929826,-0.17127761411216014,0.10781603581380877,-0.36680387083758703,-0.10914252007091538,-0.8202978085315921,5,0.01114595193024153,0.015824064743355747,-0.008053401638274121,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
68,2019-10-07,151.08999599999999,151.949997,150.08999599999999,696800,150.199997,-0.008617905592758554,29.131309305195018,-1.3000030000000038,0.36999499999998875,1.0599980000000073,-0.9137136801670558,-0.9556175729204178,-0.6304560053586261,-0.5187998341722825,-0.11922402277376123,-0.13546784979019605,-0.47753352633431145,-0.8052190632178304,1,-0.008580877887788803,0.002469431989996161,0.0071074024883157425,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
69,2019-10-08,148.309998,148.639999,146.050003,1088000,146.399994,-0.025625158813061537,22.998413065806446,-3.800003000000004,-5.100006000000008,-3.430008000000015,-0.8012336676554985,-0.6034389629096147,-0.8569911553593528,-0.811326856941065,-0.743297190148157,-0.5890498777426333,-0.7955345313747764,-0.9904840679173242,2,-0.0252996210113107,-0.03366340594059411,-0.02289266471477465,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
70,2019-10-09,147.850006,149.029999,146.46000700000002,700300,148.190002,0.012152687154670482,27.691731447545948,1.7900080000000003,-2.0099950000000035,-3.3099980000000073,-0.8043159492742511,-0.9524666906733886,-0.7502807841353025,-0.1572351469111666,-0.3907574096267772,-0.5769264241938907,-0.08916573505079026,-0.8487064121231873,3,0.012226831102192534,-0.013382124102172942,-0.021848171617161766,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
71,2019-10-10,148.350006,150.5,147.96000700000002,668500,149.899994,0.011473117383592418,35.75507578480247,1.7099919999999997,3.5,-0.3000030000000038,-0.8089382931195304,-0.981094706517825,-0.6483405240302336,-0.16659788381271343,0.2378786787152703,-0.27285564205536106,-0.10187230602957487,-0.6051256521975312,4,0.01153918602416916,0.02390710480493599,-0.001997356897417274,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
72,2019-10-11,152.070007,158.03999299999998,151.990005,1785700,154.529999,0.030419880692501507,48.31526251554727,4.630005000000011,6.339997000000011,8.130005000000011,-0.26810680589630564,0.024666906733885385,-0.3723252479425252,0.17507519992174436,0.5618943275467403,0.578746811102888,0.2523935884362192,-0.22570246242415504,5,0.03088729276400112,0.042782893005157065,0.055532823314186824,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
73,2019-10-14,153.5,154.610001,153.16000400000001,667900,153.940002,-0.0038253166761221306,50.49875356366738,-0.589997000000011,4.040008,5.75,-0.9768884348568712,-0.9816348577601729,-0.40749760409460833,-0.43572145764109443,0.29948826580081434,0.33831784632267603,-0.387921872265635,-0.15974268363428834,1,-0.0038180094727109327,0.026951355314930835,0.038801538041682467,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
74,2019-10-15,153.580002,157.229996,153.279999,994100,155.770004,0.011817656919153739,50.929437719713306,1.8300020000000075,1.2400049999999965,5.870010000000008,-0.5916802741449441,-0.6879726323370544,-0.2984030119135941,-0.15255541661171987,-0.019964462063003924,0.3504412998714186,-0.095430118266187,-0.14673240283393985,2,0.011887761311059406,0.008024364253053522,0.039159507904983695,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
75,2019-10-16,155.779999,156.639999,154.720001,1017500,155.759995,-6.425705412360491e-05,51.41469132285909,-0.010008999999996604,1.8199930000000109,1.2299959999999999,-0.9044691465597652,-0.666906733885488,-0.2989996931047276,-0.3678565924884445,0.04620644872826474,-0.1182945904253189,-0.31759771560611916,-0.1320736661525881,3,-6.42549896833578e-05,0.011822742473395648,0.007959593657927868,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
76,2019-10-17,156.740005,158.389999,156.28999299999998,647500,156.96000700000002,0.007674711451125603,57.20672807001773,1.2000120000000152,1.1900030000000186,3.020005000000026,-0.8767329263223899,-1.0,-0.22746161841829426,-0.2262710562413611,-0.025669197128873333,0.06253276532278523,-0.17289476265026796,0.04289451744234052,4,0.00770423753544686,0.007639487510060144,0.019618065225177964,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
77,2019-10-18,156.919998,158.830002,156.350006,1336200,158.309998,0.0085640830378437,58.931197878852984,1.3499909999999886,2.550003000000004,2.539994000000007,-0.818182826726821,-0.37999639899171767,-0.14698262572154341,-0.20872189210222852,0.12949339015935013,0.014041880718291433,-0.15626532491759745,0.09498799738516261,5,0.008600859708167497,0.016371360309815133,0.016306053378543968,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
78,2019-10-21,159.149994,160.529999,158.860001,1450800,159.490005,0.007426132232344607,68.07888814288259,1.1800069999999891,2.5299979999999778,3.730009999999993,-0.9429899626309579,-0.276827511703277,-0.07663713842932118,-0.22861185747755994,0.12721101695442,0.1342577268832717,-0.1775426878843183,0.3713251166845948,1,0.007453774334581124,0.016118742910096694,0.02394716306969574,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
79,2019-10-22,159.71000700000002,162.139999,158.179993,1276900,161.580002,0.013019132744741821,76.37619431550328,2.089997000000011,3.270004,4.619994999999989,-0.5901380547527183,-0.4333813467770977,0.04795691686381254,-0.12213319129781161,0.21163840340207718,0.22416433305423134,-0.07296496677348605,0.6219734901547069,2,0.01310425063940534,0.020655701101076382,0.02943421759658808,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
80,2019-10-23,161.119995,162.169998,160.529999,937300,161.630005,0.00030941492723601745,83.00392825614915,0.050003000000003794,2.140000000000015,3.320007000000004,-0.9476123064762373,-0.7391069499459849,0.050937819011911856,-0.36083453981228436,0.08271609142704683,0.09283907572632955,-0.3106108104258066,0.8221867518392332,3,0.0003094628009721388,0.01341776871848499,0.020971556073167304,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
81,2019-10-24,161.610001,162.16000400000001,158.850006,1460700,160.130005,-0.009323786797553111,73.77430449874659,-1.5,-1.4499969999999962,0.6400000000000148,-0.6902934092039315,-0.2679150162045374,-0.038483880129138726,-0.5422016449613574,-0.32686716068837085,-0.17789619945742666,-0.4907320675482374,0.5433745525054616,4,-0.009280455073920215,-0.008973864228569549,0.0040127906447806234,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
82,2019-10-25,164.110001,172.33999599999999,158.059998,2709500,171.809998,0.07040318687409472,81.20350135848554,11.679992999999996,10.179992999999996,10.229996,1.0,0.8563197695354701,0.6578126665479154,1.0,0.9999999999999999,0.7908886604594048,1.0000000000000002,0.7677987295024982,5,0.07294068966025447,0.0629833117928815,0.06331226558593556,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
83,2019-10-28,173.559998,173.75,166.979996,2469700,169.940002,-0.010943758088854937,88.39603454471836,-1.8699960000000146,9.809996999999981,8.309996999999981,-0.1571643902790396,0.640439323010443,0.5463338534099353,-0.5854951762879024,0.9577871054071349,0.5969296679576898,-0.5210222321090672,0.985073674738085,1,-0.010884093020011644,0.061262703389036804,0.051413702548607734,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
84,2019-10-29,168.880005,173.350006,168.559998,1357600,172.429993,0.014545871071600701,88.89014623200205,2.4899910000000034,0.6199949999999887,12.299987999999985,-0.4622486372298288,-0.3607310046813108,0.6947733374538849,-0.07532956971966193,-0.09070148834577867,1.0,-0.04441806880672122,1.0000000000000002,2,0.014652177066586145,0.003608608388436095,0.07681251243325686,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,2019-10-30,171.809998,172.03999299999998,169.08999599999999,1095600,170.21000700000002,-0.012958306470306125,83.21532729518538,-2.2199859999999774,0.27000500000002603,-1.5999909999999886,-0.745763538429715,-0.5965970471732086,0.5624300573276564,-0.6264477893674365,-0.1306318956435729,-0.4041808993832629,-0.5586901848175827,0.8285727793263737,3,-0.012874709100057653,0.0015888254491136587,-0.0093125604948787,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
86,2019-10-31,168.850006,169.110001,165.889999,1610600,168.580002,-0.009622583512409674,74.50167348760735,-1.6300050000000113,-3.8499909999999886,-1.3599999999999852,-0.7041602866565013,-0.13296723082463102,0.4652581795220492,-0.5574136351993808,-0.6006828066561762,-0.37993692187625416,-0.49631895770600526,0.5653472084708573,4,-0.009576434598231414,-0.02232784988862111,-0.008002824432119197,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
87,2019-11-01,170.919998,172.78999299999998,169.520004,1523200,172.78999299999998,0.024666517380286152,78.87857796147672,4.209990999999974,2.5799859999999626,0.3599999999999852,-0.6964581265247048,-0.21164926179330212,0.7162345452477368,0.125929021945257,0.1329141547583622,-0.2061819005960655,0.14481740949961686,0.6975665052384621,5,0.02497325275865149,0.015157663438671748,0.0020878038312046165,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
88,2019-11-04,173.679993,175.559998,173.380005,1310200,175.5,0.015562099092494777,79.3487942105407,2.7100070000000187,6.9199979999999925,5.289992999999981,-0.8644082682620456,-0.4034029528267915,0.8777901656638321,-0.04958531954306156,0.6280667215097955,0.29184777302381537,-0.02541667406010728,0.7117709874589704,1,0.015683819143392286,0.04104874788173269,0.03107921263407257,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
89,2019-11-05,175.740005,177.229996,174.740005,1648300,176.179993,0.003867117043636118,80.13074002622534,0.6799929999999961,3.390000000000015,7.599990999999989,-0.816642764500294,-0.09902772776377389,0.9183275853065123,-0.28711890018264313,0.22532876356695963,0.5252046053768394,-0.2440890250443066,0.7353923222350509,2,0.0038746039886039664,0.01961919172020578,0.04508239951260641,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90,2019-11-06,175.729996,177.619995,174.509995,1225000,177.550003,0.007746116336188868,80.76368492187456,1.3700100000000077,2.050003000000004,4.7600100000000225,-0.7211097538943605,-0.48010442924018726,1.0,-0.20637945271470298,0.072448321303385,0.23830869892897083,-0.17155963669425464,0.7545125770852559,3,0.0077761951097364826,0.011680928774928797,0.027547949492653913,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
91,2019-11-07,178.119995,179.28999299999998,176.25,1013000,176.509995,-0.005874772620565388,80.59503109751748,-1.0400080000000003,0.33000200000000746,1.0099950000000035,-0.731896660977145,-0.670957868203097,0.9380004783464759,-0.4883776088583742,-0.12378682965127233,-0.14051917091175076,-0.4262425253233014,0.7494178142941579,4,-0.005857549886946497,0.0018730957720040746,0.005754957264957285,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
92,2019-11-08,176.029999,176.649994,175.009995,1011600,176.41000400000001,-0.0005666496824143931,75.22498211950281,-0.09999099999998862,-1.1399989999999889,0.23001100000001884,-0.9476123064762373,-0.6722182211019087,0.9320395682672693,-0.3783854591135558,-0.2914994461779471,-0.21931343632931258,-0.3269914347829861,0.5871972075343759,5,-0.0005664891668032091,-0.006420720815194742,0.0013055455167376403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
93,2019-11-11,175.479996,176.889999,174.880005,777200,175.240005,-0.00665436250477006,70.76306296715302,-1.1699990000000184,-1.269990000000007,-2.3099980000000073,-0.8906022691071953,-0.8832373064458049,0.8622907025517144,-0.5035879609450711,-0.30633013726926067,-0.475906062984477,-0.4408192687565393,0.45240975304920794,1,-0.006632271262802184,-0.007195003319783715,-0.013010408115847834,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
94,2019-11-12,175.800003,176.570007,174.330002,1057800,174.770004,-0.0026856448125031464,65.7151594547591,-0.47000099999999634,-1.6400000000000148,-1.7399910000000034,-0.8551614234057879,-0.6306265754411235,0.8342718438730525,-0.4216806285914276,-0.3485446291240529,-0.4183237499525823,-0.36661232901649177,0.29992064652561745,2,-0.0026820416947602593,-0.009296524929504647,-0.009857747715646377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
95,2019-11-13,173.600006,174.110001,172.229996,1163500,173.380005,-0.007985100386609089,66.33950928680616,-1.3899989999999889,-1.8599999999999852,-3.0299990000000037,-0.9106313985483032,-0.5354699315808427,0.7514077956168119,-0.5293303389487205,-0.37364445942067415,-0.5486408240756158,-0.4657013574976565,0.31878125822575254,3,-0.007953304160821493,-0.010614014762211318,-0.01717589099992313,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
96,2019-11-14,172.940002,174.699997,172.720001,724500,173.66000400000001,0.0016136413871290706,62.79719717460264,0.27999900000000366,-1.1099999999999852,-1.5800009999999816,-0.8952244588692064,-0.9306805905653583,0.7680997865086745,-0.33392252176079285,-0.28807685613672646,-0.402161502362686,-0.2862244312925059,0.2117736643421999,4,0.0016149440069516876,-0.006351204294759788,-0.00901621179478956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
97,2019-11-15,175.029999,175.46000700000002,174.16000400000001,758200,175.16000400000001,0.008600477103448766,59.009556210350254,1.5,1.7799990000000037,0.3900000000000148,-1.0,-0.9003420957868205,0.8575214856497269,-0.19116921763881828,0.041643527760612975,-0.20315128975978008,-0.15558482999640094,0.09735507748670602,5,0.008637567461993147,0.010266460656752222,0.002231504211672472,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
