index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
14,2019-07-22,56.720001,56.860001000000004,55.889998999999996,922000,56.124325,-0.007794510880851237,18.816546277317457,0.0,0.0,0.0,-0.7134671308117063,-0.8679598434575464,0.6614258041402703,0.19585970846985323,0.1634443810172459,0.10541208076832631,-0.03128127849804713,-0.9833089237848265,1,1.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
15,2019-07-23,56.48,56.639998999999996,56.07,650400,56.403797,0.004967159668938918,22.89743948788022,0.2794719999999984,0.0,0.0,-0.9426951453595602,-1.0,0.7344550388818369,0.34668816075012693,0.1634443810172459,0.10541208076832631,0.35303375275580384,-0.8258779271520529,2,0.004979516457436208,1.0,1.0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
16,2019-07-24,56.310001,56.709998999999996,55.880001,1035600,56.493629000000006,0.001591391799464145,18.692872730941218,0.08983200000000835,0.36930400000000674,0.0,-0.7936986264473878,-0.8127324436665938,0.7579291694398353,0.24434120760122555,0.2934969825517328,0.10541208076832631,0.25137321159066023,-0.9880799502877317,3,0.0015926587353686198,0.006580105863188675,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,2019-07-25,56.369999,56.369999,55.009997999999996,1310900,55.745036999999996,-0.013339486776469537,18.38388370730037,-0.7485920000000093,-0.6587600000000009,-0.3792880000000025,-0.48997206591058107,-0.6788935073774278,0.5623135052814963,-0.20814846676557897,-0.06854187363165348,-0.002850656918432254,-0.19826706427837654,-1.0,4,-0.013250910115900134,-0.011679355558279187,-0.006757996644057679,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
18,2019-07-26,56.0,56.189999,55.41,1002500,55.91471899999999,0.0030392710264399957,25.576774027983973,0.16968199999999456,-0.5789100000000147,-0.48907800000000634,-0.8223513403004741,-0.8288242300493449,0.6066533554611855,0.2874355137019363,-0.04042222089968525,-0.034188758758273124,0.29497579075112723,-0.7225156764885567,5,0.0030438942932264007,-0.010247350192355578,-0.008671011988785194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
19,2019-07-29,56.0,56.439999,55.849998,1325400,56.264061,0.006228328197322403,34.08796676480728,0.34934200000000715,0.5190240000000017,-0.22956800000000754,-0.931232684460549,-0.6718442353970685,0.6979404215110545,0.38439635320169313,0.34622177161912,0.039884934733454544,0.3910135783994021,-0.39417443207090663,1,0.006247764564461232,0.00931067639259082,-0.0040636086593057695,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20,2019-07-30,56.060001,56.889998999999996,55.869999,1289900,56.563495999999994,0.005307846965155097,41.491236042522424,0.29943499999999545,0.6487770000000026,0.8184589999999972,-0.684814990024361,-0.6891027978317412,0.7761862168137696,0.3574620071206781,0.39191506280173405,0.33903036561879835,0.36329347920637145,-0.10857419687858116,2,0.00532195854117241,0.011602973449620711,0.014682185967514869,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
21,2019-07-31,56.0,56.330002,53.98,2823600,54.347671999999996,-0.039962050981712086,38.565692694094615,-2.215823999999998,-1.9163890000000023,-1.5670469999999952,0.07736358814797062,0.05651571501494934,0.19716602501639002,-1.0,-0.5114234108346418,-0.3418807371004708,-1.0,-0.22143458828584817,3,-0.03917409913984097,-0.03406062353017857,-0.028025661722452643,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
22,2019-08-01,54.299999,54.610001000000004,52.27,2952600,53.259719999999994,-0.02022145601990048,28.076211480618227,-1.0879520000000014,-3.303775999999999,-3.0043410000000037,0.07163235769846499,0.11922992780573183,-0.08712829425551405,-0.3912979184667611,-1.0,-0.752137279096927,-0.40551612423163585,-0.6260934206522595,4,-0.020018373556092733,-0.058408270945628955,-0.05339715880089075,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
23,2019-08-02,50.5,53.080002,49.119999,4252500,52.690792,-0.010739607719811951,24.597838193609974,-0.5689279999999926,-1.656879999999994,-3.8727039999999917,1.0,0.7511850069277326,-0.23579569729785632,-0.11118546850283428,-0.42003577200155684,-1.0,-0.11997225193250993,-0.7602806549119401,5,-0.010682144029296297,-0.03048667843583059,-0.06846648941218188,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
24,2019-08-05,52.509997999999996,53.09,51.450001,3117600,51.393234,-0.024934185868138226,35.5555767368441,-1.2975580000000022,-1.8664859999999948,-2.954437999999996,-0.32951480529661614,0.1994457813753372,-0.5748624652488434,-0.5044203370584603,-0.4938497723839985,-0.7378931284810807,-0.5474389948973598,-0.3375575865313263,1,-0.024625896684187288,-0.03504498333825253,-0.05436181332661308,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
25,2019-08-06,51.119999,51.639998999999996,50.02,3014300,51.522987,0.0025215280446135827,33.37539576957411,0.1297530000000009,-1.1678050000000013,-1.7367329999999939,-0.34097612006415357,0.14922579547388115,-0.5409565201258175,0.265886201888595,-0.2478050999929215,-0.39031535909514253,0.2793840694740604,-0.4216636987982991,2,0.0025247097701615916,-0.022163360155983254,-0.03260875197992017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
26,2019-08-07,51.16,51.66,50.549999,2897000,51.433155,-0.001745054176495347,37.13327539073149,-0.08983200000000124,0.03992099999999965,-1.2576370000000026,-0.63323850050473,0.09219961593621617,-0.5644306506838142,0.14737820933848475,0.1775027987594261,-0.25356374930317965,0.15089684099913592,-0.27669378572791703,3,-0.0017435324547468733,0.000776775401991625,-0.02386825007299193,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2019-08-08,51.860001000000004,52.790001000000004,50.43,2329000,52.27158,0.016169816508590368,43.562902529155195,0.8384250000000009,0.7485929999999996,0.8783460000000005,0.0830936724659983,-0.1839373830185469,-0.3453405946560242,0.6483499225273951,0.42706586126252977,0.356124316842795,0.6903994132043577,-0.02865431099743665,4,0.016301255483938345,0.014529301261202105,0.017090693300211474,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
28,2019-08-09,52.16,52.91,52.16,2061700,52.27158,0.0,48.80115627281322,0.0,0.8384250000000009,0.7485929999999996,-0.8395427393860351,-0.31388706580130776,-0.3453405946560242,0.19585970846985323,0.4587007347029636,0.31908804097044996,0.20344878141813538,0.1734248576867441,5,0.0,0.016301255483938345,0.014529301261202105,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
29,2019-08-12,52.099998,52.91,52.07,1541200,52.181746999999994,-0.001720060523268768,45.25551998954347,-0.08983300000000582,-0.08983300000000582,0.748591999999995,-0.787966822932145,-0.5669316220617906,-0.36881498652547684,0.14737766964773585,0.13180915542085891,0.31908775553368907,0.1516495196224748,0.036642779604503906,1,-0.0017185820669665204,-0.0017185820669665204,0.014554658371628088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30,2019-08-13,52.330002,53.540001000000004,52.209998999999996,1764000,53.269698999999996,0.020634911044255466,49.88621038626227,1.0879520000000014,0.9981189999999955,0.9981189999999955,-0.5071634649961381,-0.4586159119084081,-0.08452066725357454,0.7830173354064676,0.5149379272311985,0.39031193385402524,0.8248647983849638,0.21528362283125468,2,0.020849282796147117,0.019094869525658024,0.019094869525658024,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
31,2019-08-14,53.0,53.049999,52.049999,1406100,52.051994,-0.02312456680786442,49.86749128287363,-1.2177049999999952,-0.1297529999999938,-0.21958599999999961,-0.6962763047918903,-0.632611390651207,-0.40272093164850276,-0.4613244118854991,0.11775108983463439,0.0427341644680891,-0.4929426965488549,0.21456148506618944,3,-0.022859243113049977,-0.0024865591410727166,-0.004200867852090937,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
32,2019-08-15,50.759997999999996,52.52,50.759997999999996,1124900,52.171768,0.002298402023274133,46.46438375662881,0.1197739999999996,-1.0979309999999955,-0.009978999999994187,-0.2607451974942092,-0.7693186514013467,-0.37142261352741457,0.26050062793018397,-0.22319855503369734,0.10256370734397456,0.27266467615246837,0.08327782194104416,4,0.0023010453739774044,-0.02061079789469048,-0.00019123545250399892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
33,2019-08-16,52.75,52.900002,52.23,1300600,52.231654999999996,0.0011472230478152723,46.26446768694135,0.05988699999999625,0.17966099999999585,-1.0380439999999993,-0.8853868523246826,-0.6839009212669244,-0.35577345446687225,0.2281801682000167,0.22671307143025654,-0.190883834945624,0.2379971628197783,0.07556554316532393,5,0.0011478813598955714,0.003451568060966038,-0.0194865752855108,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,2019-08-19,52.82,53.689999,52.549999,2001700,53.429398,0.02267239011153785,47.32683495305986,1.1977430000000027,1.257629999999999,1.3774039999999985,-0.6160471014191689,-0.3430564670993461,-0.042789489321638285,0.8422705221454032,0.6063262703761849,0.4985738152305051,0.8862230530403132,0.11654910457344214,1,0.022931362217031084,0.0241055660601726,0.02646207943541987,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
35,2019-08-20,53.549999,53.73,52.869999,1885500,53.030151000000004,-0.007500480237958343,48.89277622559273,-0.39924699999999547,0.7984960000000072,0.8583830000000034,-0.7765049350988749,-0.3995478742798805,-0.1471173034957456,-0.019610202961496237,0.44463949971317307,0.35042614281029083,-0.022426607373910418,0.17695933402153097,2,-0.007472421830393737,0.015287587575006138,0.01645301727171683,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
36,2019-08-21,53.490002000000004,53.490002000000004,52.98,1436100,53.289660999999995,0.004881696279977042,56.28827858666033,0.2595099999999917,-0.13973700000000377,1.058005999999999,-0.9770773704649334,-0.6180266900021878,-0.07930436800387675,0.33591485407031696,0.11423516481426746,0.4074058850780219,0.35046004072713194,0.46225994034206397,3,0.004893631172198466,-0.002615357934596302,0.02025603056230937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,2019-08-22,53.490002000000004,53.700001,52.639998999999996,1440900,52.850491000000005,-0.008275332152058723,61.931315579324114,-0.43916999999999007,-0.17965999999999838,-0.5789069999999938,-0.6618912143578163,-0.6156931378983447,-0.19406451936592184,-0.04115627663035962,0.10017604276018592,-0.059829257439123595,-0.04576111020586848,0.6799546684205173,4,-0.008241185846537663,-0.0033878839982936946,-0.01083499013033974,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
38,2019-08-23,52.900002,53.18,51.5,1308200,51.572891,-0.024470836501519454,54.14063116962848,-1.2776000000000067,-1.7167699999999968,-1.457260000000005,-0.30659160269581653,-0.6802061304358396,-0.5279160333130299,-0.493649189141642,-0.4411263919404165,-0.31054349157091277,-0.5334853259306841,0.3794088938103901,5,-0.0241738529922079,-0.032215817623609894,-0.027479838780772186,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
39,2019-08-26,52.009997999999996,52.080002,51.27,873900,51.962162,0.007519633650491351,58.944266103917094,0.3892710000000008,-0.8883290000000059,-1.327498999999996,-0.8051576489519652,-0.8913439801648072,-0.4261950622064994,0.4059456650150345,-0.14938596327506576,-0.27350493220448835,0.4299009712102949,0.564721519293373,1,0.0075479770951758516,-0.01680833958571938,-0.024911004781959414,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
40,2019-08-27,52.310001,52.32,51.360001000000004,1431600,51.463104,-0.009650676138087174,49.85643836260369,-0.499057999999998,-0.10978699999999719,-1.387387000000004,-0.719199507392694,-0.6202143950995407,-0.5566046339405428,-0.0734772760512758,0.12478223556345691,-0.2905991688652459,-0.08717930580284,0.21413509011684462,2,-0.00960425780590111,-0.0021287734286603633,-0.026251165764950107,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2019-08-28,51.279999,51.799999,50.91,1060400,51.622803000000005,0.0030983697462696456,41.76579342820341,0.15969900000000337,-0.33935899999999464,0.049912000000006174,-0.7593141090790506,-0.8006757577967379,-0.5148734560086083,0.2820477809805451,0.04393708945219263,0.11965880031500885,0.296755536300096,-0.09798243653827932,3,0.003103174654991727,-0.006530886840312661,0.0009677952705813248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
42,2019-08-29,52.07,52.189999,51.419998,1191600,51.922237,0.005783663508959191,39.16516740786096,0.299433999999998,0.45913300000000135,-0.03992499999999666,-0.8280808515527649,-0.7368920002916941,-0.4366279220173457,0.35746146742993307,0.32513079952430957,0.09401601814007694,0.37762259459841363,-0.19830830274617628,4,0.005800421182088814,0.008921595557081075,-0.0007683475525902224,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
43,2019-08-30,52.150002,52.25,51.509997999999996,1395600,52.051994,0.002495946661299035,46.51849024902739,0.1297569999999979,0.4291909999999959,0.5888899999999992,-0.8452722506383219,-0.6377160358783637,-0.40272093164850276,0.26588836065157906,0.314586546022733,0.2735029341471697,0.27861369148242604,0.08536511964355786,5,0.002499064129305482,0.008313980935905317,0.01144295532581943,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
44,2019-09-03,51.810001,52.470001,51.389998999999996,1403900,51.632782,-0.008086322804135439,38.207305729297424,-0.4192120000000017,-0.2894550000000038,0.009978999999994187,-0.650429899590283,-0.6336809353654683,-0.5122658290066706,-0.03038512871354518,0.06151108005878157,0.10826045419267806,-0.04006913334664752,-0.23526029117417147,2,-0.008053716443600636,-0.005574779068166955,0.00019330604732939794,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
45,2019-09-04,52.209998999999996,52.209998999999996,50.73,1651900,51.233536,-0.007762463214436242,37.786508703491926,-0.399245999999998,-0.8184579999999997,-0.6887010000000018,-0.4212053234368709,-0.5131140766669098,-0.6165933818693237,-0.0196096632707512,-0.12478047478369608,-0.09116850102600416,-0.030316169747445942,-0.25149362337242587,3,-0.0077324131014284295,-0.01572385488248538,-0.01326408567489112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
46,2019-09-05,51.73,51.82,51.27,1406900,51.552933,0.006214787435118831,44.277449679883894,0.31939700000000215,-0.07984899999999584,-0.49906099999999753,-0.9541558870613527,-0.6322224653005665,-0.533131287316909,0.3682353138004881,0.13532508044122585,-0.03703827392966255,0.3906058011864453,-0.001088808967351751,4,0.006234139295011809,-0.0015464787467774996,-0.009587740289065536,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47,2019-09-06,51.630001,51.759997999999996,50.639998999999996,2209100,50.594734,-0.018761605330308007,36.1302178321047,-0.9581990000000005,-0.6388019999999983,-1.0380479999999963,-0.6275089892524391,-0.24222756994579364,-0.7835196614657853,-0.3212714250480193,-0.0615135451504413,-0.1908849766926617,-0.36155302698603964,-0.3153893219712869,5,-0.018586701943806,-0.012468434737746743,-0.020104436751054715,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
48,2019-09-09,50.860001000000004,51.25,50.540001000000004,1524100,50.744453,0.0029548117241544867,26.981724652740738,0.1497189999999975,-0.808480000000003,-0.4890830000000008,-0.8624659419868388,-0.5752449014317315,-0.7443963718472446,0.27666166733138514,-0.12126666269904318,-0.034190185942069684,0.29243231658206026,-0.6683160771207521,1,0.002959181483195415,-0.015682521884836365,-0.009546149615751698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
49,2019-09-10,50.75,51.32,50.389998999999996,1634200,51.093796000000005,0.006860769381480779,35.48813824100739,0.3493430000000046,0.4990620000000021,-0.45913699999999835,-0.73639033341251,-0.5217190500498311,-0.6531090444859231,0.38439689289243817,0.3391920345141026,-0.025642496738172094,0.41005941197642115,-0.34015920070331895,2,0.0068843583750918475,0.009863911924114515,-0.008906127610624953,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
50,2019-09-11,51.09,51.650002,50.84,1539000,51.033909,-0.0011727866961114132,35.63030026208408,-0.059887000000003354,0.28945600000000127,0.43917499999999876,-0.8051576489519652,-0.568001166776052,-0.6687582035464672,0.16353924873968595,0.2653780341316609,0.23076876967907947,0.16813055611121663,-0.3346749335327144,3,-0.0011720992505626976,0.0057041899732370996,0.008680251189777947,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
51,2019-09-12,51.27,52.200001,51.27,1417700,51.632782,0.011666486700101654,42.84290149094398,0.5988729999999975,0.5389859999999942,0.8883289999999988,-0.736390333412514,-0.6269719730669195,-0.5122658290066706,0.5190659248437458,0.35325150872413486,0.3589738320141864,0.5547825808042925,-0.056430210824668814,4,0.011734805577993203,0.01054895197060704,0.01750593311154618,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
52,2019-09-13,51.669998,52.41,51.599998,1383300,51.79248,0.0030881841405127446,49.62705890386484,0.15969799999999879,0.7585709999999963,0.698683999999993,-0.8051576489519652,-0.6436957631444615,-0.4705349123861904,0.2820472412897962,0.43057967334718267,0.3048421777340462,0.2964487989196307,0.20528618500389695,5,0.0030929574935551368,0.014864058326396206,0.01367453692420882,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
53,2019-09-16,51.720001,51.720001,51.16,1037800,51.323364,-0.009098877888999029,49.2418162316472,-0.46911599999999964,-0.30941800000000086,0.2894549999999967,-0.9484246566118428,-0.8116628989523325,-0.593120296557144,-0.05731785572231357,0.05448099079781356,0.18803317802719066,-0.07056201729686007,0.19042445383295714,1,-0.009057608363221836,-0.005992665667327413,0.005671817144165788,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
54,2019-09-17,51.380001,51.68,51.200001,2523300,51.293419,-0.0005836277453755809,46.74944079798205,-0.02994499999999789,-0.49906099999999753,-0.33936299999999875,-0.9942710618134503,-0.08947713848173278,-0.6009452680545966,0.17969866906865203,-0.012302920323657679,0.00854540570981914,0.1858729543091744,0.09427463361974064,2,-0.0005834574678307893,-0.009635781101812417,-0.006572626669622388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
