index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
55,2019-09-18,51.389998999999996,51.43,49.400002,2042000,49.766296000000004,-0.030224491588954638,44.795345080272604,-1.527122999999996,-1.557067999999994,-2.0261839999999935,-0.10601974039549078,-0.3234643525608304,-1.0,-0.6283144432577229,-0.38488638216456617,-0.47293531460696914,-0.706755441792427,0.018890343837649093,3,-0.02977229885962556,-0.03033838545735221,-0.039121200606728884,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
56,2019-09-19,49.849998,50.23,49.369999,1763500,49.806221,0.0008019281493026578,38.5355733452822,0.03992499999999666,-1.4871979999999994,-1.5171429999999972,-0.7765049350988749,-0.4588589902525585,-0.9895671401891537,0.21740686152021055,-0.3602812458291522,-0.3276363010478676,0.2275986793927122,-0.22259651996521557,4,0.0008022497796499995,-0.028993933900175368,-0.029560474640750307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
57,2019-09-20,49.900002,51.209998999999996,49.509997999999996,4454300,51.033909,0.02435039823341221,45.61926617228999,1.2276880000000006,1.2676129999999972,-0.2595099999999988,-0.29512971486254613,0.8492914266268019,-0.6687582035464672,0.8584315615466045,0.6098418432405962,0.031338387276598656,0.9367559155904254,0.05067522816819814,5,0.02464929029648727,0.025471314963846158,-0.005059323497230684,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
58,2019-09-23,50.689999,52.459998999999996,50.529999,2231900,52.181746999999994,0.022242465267846137,52.63071181510275,1.147837999999993,2.3755259999999936,2.4154509999999902,-0.16332516810167164,-0.23114319745253908,-0.36881498652547684,0.8153372554458822,1.0,0.7948705872547321,0.87327595656924,0.3211598545552514,1,0.022491673134425055,0.04769536721125647,0.04853588058874203,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
59,2019-09-24,52.549999,53.650002,52.279999,2179000,52.940323,0.014432538618269876,59.729952186392275,0.758576000000005,1.906413999999998,3.1341019999999986,-0.48424026239533846,-0.2568608862636428,-0.17059038880792698,0.6052561561174256,0.8347994172523328,0.9999999999999999,0.6380816540120768,0.5950313893689756,2,0.014537190562056213,0.03735582943489588,0.06292591441538997,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
60,2019-09-25,52.880001,53.349998,52.439999,1904100,53.110001000000004,0.0031999552361164432,60.52910691650475,0.16967800000000466,0.9282540000000097,2.0760920000000027,-0.7478527943115213,-0.3905053598774886,-0.12625158387405122,0.28743335493895616,0.4903345516755454,0.6980050539432666,0.2998147620145579,0.6258608473169953,3,0.003205080558348778,0.017788863987248448,0.04068063843590744,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
61,2019-09-26,53.240002000000004,53.73,53.16,1174800,53.380001,0.0050709094468326076,67.27671118455152,0.269999999999996,0.4396780000000007,1.1982540000000057,-0.9426945722938193,-0.7450594326551448,-0.05569749122712153,0.3415762100001444,0.3182796054867322,0.4474378197426913,0.35615815555073804,0.8861671111644795,4,0.00508378826805136,0.008305162777340832,0.022963087073340143,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,2019-09-27,53.0,53.5,52.630001,1729600,52.880001,-0.009410948255814032,66.59124685870309,-0.5,-0.23000000000000398,-0.06032199999999932,-0.770775423846584,-0.4753397019859501,-0.18635321835106744,-0.07398566473439366,0.08244851215871213,0.08819396455389154,-0.07995995092224117,0.859723554225716,5,-0.009366803870985315,-0.0043306344505624084,-0.0011394339244964434,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
63,2019-09-30,53.02,53.529999,52.689999,1400600,53.310001,0.00809873513870414,66.37970623645711,0.4299999999999997,-0.07000000000000028,0.19999999999999574,-0.787966822932145,-0.6352852524368605,-0.07398929302447499,0.4279267294255054,0.13879346440812726,0.16249943269443815,0.4473404910343911,0.8515628283085805,1,0.00813161860568043,-0.0013113525419379494,0.003765769087445427,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,2019-10-01,53.57,53.77,52.939999,1425400,53.490002000000004,0.0033708083404483096,66.31537952919942,0.1800010000000043,0.610001000000004,0.11000100000000401,-0.7936969072501687,-0.6232285665670046,-0.026952969948398575,0.29300458251413086,0.37825986362408903,0.13681040976444928,0.3049599674071386,0.8490812594188408,2,0.0033764959036486288,0.011535570886241171,0.0020607155852245865,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
65,2019-10-02,53.389998999999996,53.459998999999996,51.66,2697000,51.740002000000004,-0.033263542520629616,58.1534089598339,-1.75,-1.5699989999999957,-1.139998999999996,-0.2378242871563654,-0.005031721723911753,-0.48424801488221014,-0.7485990977450109,-0.3894401107741742,-0.21998553977375734,-0.7982758230177454,0.534212162159277,3,-0.032716394364688935,-0.02945036523259483,-0.021558225764783855,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
66,2019-10-03,51.810001,52.57,51.349998,1060900,52.48,0.014200929223138708,53.807127559585005,0.7399979999999928,-1.0100020000000072,-0.8300010000000029,-0.5702006962175655,-0.8004326794525877,-0.2908780613616795,0.595229781430642,-0.19223383436908448,-0.13150071516180334,0.6311067856685288,0.36654313060593435,4,0.0143022414262758,-0.018882070709214164,-0.015569330039967601,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
67,2019-10-04,52.84,53.720001,52.029999,1263200,53.630001,0.02167648700528024,57.93742859308481,1.1500010000000032,1.889998999999996,0.139998999999996,-0.3008597991805698,-0.7020831814093683,0.00963037233485231,0.8165046065303692,0.8290187773074937,0.14537294167984469,0.8562316399322939,0.5258801616299784,5,0.021913128810975673,0.036528777095911125,0.0026172928540925456,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
68,2019-10-07,53.439999,54.040001000000004,53.279999,1514600,53.939999,0.005763667531352443,65.76551012463652,0.3099980000000002,1.4599990000000034,2.199996999999996,-0.8338109358707885,-0.5798633899705876,0.09063640052878874,0.36316276047499363,0.6775917181371967,0.73337209564529,0.3770204199278714,0.8278686268132771,1,0.00578030942046785,0.027820102896341528,0.04252023415074464,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
69,2019-10-08,53.830002,53.880001,53.07,2339200,53.310001,-0.011748349579590013,64.72533558476894,-0.6299980000000005,-0.3200000000000003,0.8300010000000029,-0.8051582220177022,-0.17897858479788042,-0.07398929302447499,-0.1441443823860053,0.05075447651841815,0.34232487669845596,-0.15035030140927286,0.78774120714458,2,-0.011679607187237814,-0.005966809510221719,0.01581556783536591,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
70,2019-10-09,53.580002,54.41,53.009997999999996,1028700,53.560001,0.004678589900745218,70.227463406944,0.25,-0.3799980000000005,-0.07000000000000028,-0.46704886330978146,-0.8160869248158682,-0.008661429462501147,0.3307823950719767,0.029625823736791013,0.08543150759418666,0.34434353472756135,0.9999999999999998,3,0.004689551590891923,-0.007044827716811795,-0.001305239580361005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
71,2019-10-10,53.580002,53.990002000000004,53.299999,760600,53.91,0.0065134499699559196,65.66108330624884,0.34999899999999684,0.5999989999999968,-0.02999900000000366,-0.8739249644914122,-0.9464255329492697,0.08279731821280656,0.38475093002207794,0.37473759979659504,0.09684926341616794,0.3995999607647269,0.8238400925572449,4,0.006534708615856763,0.011254905059934192,-0.0005561549973333085,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
72,2019-10-11,54.41,54.650002,54.080002,984400,54.110001000000004,0.003703040671938812,63.794214106371335,0.20000100000000742,0.5500000000000043,0.8000000000000043,-0.9426945722938193,-0.8376236661075865,0.1350598703738406,0.3037983974423024,0.3571301543746074,0.33376148847277975,0.31496507436881394,0.7518207910085002,5,0.003709905397885502,0.01026885716450984,0.015006565090854233,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
73,2019-10-14,54.16,54.23,53.349998,838400,53.490002000000004,-0.011524272202191656,57.207201502772726,-0.619999,-0.41999799999999254,-0.0699989999999957,-0.7650430472656045,-0.9086025425994799,-0.026952969948398575,-0.1387480146126665,0.01553958567444036,0.0854317930309476,-0.1436022581995579,0.4977097654288414,1,-0.011458122131618514,-0.007790725282878734,-0.001306926786651772,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
74,2019-10-15,53.549999,53.990002000000004,53.32,1049000,53.740002000000004,0.004662882470246258,49.85848513614219,0.25,-0.36999899999999997,-0.16999799999999254,-0.8853868523246826,-0.8062179440433652,0.03837489361357527,0.3307823950719767,0.033147031096428,0.056888402504651596,0.34387050875344816,0.21421404969295277,2,0.004673770623526991,-0.006837904142711067,-0.003153366722314831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
75,2019-10-16,53.77,54.240002000000004,53.490002000000004,1291300,53.91,0.0031583490600065127,50.18937580758388,0.16999799999999254,0.41999799999999254,-0.20000100000000742,-0.8395427393860351,-0.6884221784681204,0.08279731821280656,0.2876060559778003,0.31134917636005144,0.0483244434054515,0.29856180074983507,0.22697901204156778,3,0.003163341899391677,0.007851897257360217,-0.003696192871998051,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
76,2019-10-17,54.029999,55.07,53.880001,1264900,54.950001,0.01910770958441515,58.15368311619121,1.0400010000000037,1.2099989999999963,1.4599989999999963,-0.5873943875660784,-0.7012567150392572,0.35456149194206965,0.7571386244254352,0.589552730247485,0.5221494643921909,0.7788734468233057,0.5342227384489122,4,0.019291430161380147,0.022515797450100506,0.027294801746315062,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
77,2019-10-18,54.860001000000004,55.450001,54.810001,1515500,54.900002,-0.0009103141026355649,58.521438935885236,-0.04999899999999968,0.990002000000004,1.1599999999999966,-0.9025799706074585,-0.579425848951117,0.34149618054112807,0.1688757108401751,0.5120794773723985,0.4365187219397811,0.17603486319792547,0.5484098691148354,5,-0.0009098998924494957,0.018363976998701615,0.02158541043597275,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
78,2019-10-21,55.439999,55.5,54.919998,1332200,55.060001,0.002910132931109478,58.41400330366692,0.15999899999999911,0.10999999999999943,1.1500010000000032,-0.9369627687785766,-0.6685383699166242,0.3833057519093366,0.28220968820446535,0.20218153568871772,0.43366463978023695,0.29108682410296166,0.5442652620934549,1,0.002914371478529256,0.0020018197997848887,0.021331867928028256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,2019-10-22,55.040001000000004,55.310001,54.25,1229500,54.41,-0.011875557378632256,62.98937768402684,-0.6500010000000032,-0.49000200000000405,-0.5400010000000037,-0.6618917874235573,-0.7184666618050999,0.21345304533675247,-0.15493981638641585,-0.009112739558488486,-0.04872405486893966,-0.15418113758968632,0.720772147106697,2,-0.011805321253081764,-0.008925354866107365,-0.009827133579124115,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
80,2019-10-23,54.279999,54.650002,54.18,1078900,54.400002,-0.00018376987123171489,62.76329799881844,-0.009997999999995955,-0.6599989999999991,-0.5,-1.0,-0.7916818590631761,0.21084045341718216,0.1904638803872633,-0.06897819485563425,-0.03730629904695634,0.1979145903002575,0.7120505392810725,3,-0.0001837529865832743,-0.01198690497662721,-0.009107467792077675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
81,2019-10-24,54.630001,54.73,52.82,1511800,53.080002,-0.024563943483620995,54.865210837609304,-1.3200000000000003,-1.3299979999999962,-1.9799989999999994,-0.17478648286920495,-0.5812246286978294,-0.13409066619003518,-0.5165320767893588,-0.30492233024410204,-0.45975241786343324,-0.5362892231631584,0.4073614261076848,4,-0.024264704990268202,-0.024443999264840956,-0.03596075125389118,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
82,2019-10-25,52.790001000000004,53.450001,52.75,1234600,53.080002,0.0,47.16114916813873,0.0,-1.3200000000000003,-1.3299979999999962,-0.8681954532391256,-0.7159872626947666,-0.13409066619003518,0.19585970846985323,-0.30140147504041825,-0.2742182386668052,0.20344878141813538,0.11015734745014805,5,0.0,-0.024264704990268202,-0.024443999264840956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
83,2019-10-28,53.25,53.66,53.169998,960400,53.349998,0.0050736931164955534,57.04818866114761,0.269995999999999,0.269995999999999,-1.0500040000000013,-0.9885386852324708,-0.8492914266268019,-0.06353761878892072,0.3415740512371604,0.2585250793143251,-0.19429765859080617,0.3562419851786337,0.4915754343295482,1,0.005086586093195683,0.005086586093195683,-0.019301543408031516,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
84,2019-10-29,53.169998,54.349998,53.139998999999996,1017100,54.09,0.013775385623859014,57.027493422375784,0.740002000000004,1.009998000000003,1.009998000000003,-0.5759330727985451,-0.8217263424001556,0.12983337997742872,0.5952319401936337,0.5191211877797686,0.39370263712167886,0.6182916294537539,0.4907770620376757,2,0.01387070342533104,0.019027844045672853,0.019027844045672853,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
85,2019-10-30,54.18,55.360001000000004,54.080002,1179900,55.330002,0.02266596717343792,58.178454045611204,1.240001999999997,1.980004000000001,2.25,-0.5358184711121844,-0.7425800335448116,0.4538601058677223,0.8650773133978767,0.8607145737275486,0.7476447899370983,0.8860296276069434,0.5351783410351343,3,0.02292479201331109,0.03711347842974617,0.042388845426192714,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
86,2019-10-31,55.169998,55.32,54.5,970300,54.779999,-0.009990147476679201,52.2105141139162,-0.5500030000000038,0.6899989999999931,1.4300009999999972,-0.7994281376996744,-0.8444784754126256,0.3101380220970178,-0.1009718211270596,0.40643163543688904,0.5135869324767935,-0.09740241394465982,0.30494964285224113,4,-0.00994041171370288,0.01275649842854489,0.026804143460323976,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
87,2019-11-01,54.959998999999996,55.84,54.959998999999996,853500,55.450001,0.012156586250546641,57.357869703065035,0.6700020000000038,0.11999899999999997,1.360000999999997,-0.7650436203313373,-0.9012615766061403,0.48521721906601556,0.5574535879450389,0.2057027430483547,0.4936063593026539,0.5695418259448013,0.5035221804343333,5,0.012230777879349793,0.002168787197947326,0.02514329820669249,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,2019-11-04,55.75,56.439999,54.860001000000004,1248700,56.110001000000004,0.011832335754374737,64.17951785013516,0.6600000000000037,1.3300020000000075,0.7799990000000037,-0.3638993226649532,-0.7091324533897275,0.657682778869626,0.5520556010994611,0.631812500902404,0.3280524678434087,0.5597770902791849,0.766684878172083,1,0.011902614753785193,0.024278970870372004,0.014097216190232627,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
89,2019-11-05,56.25,56.290001000000004,54.790001000000004,1787400,54.900002,-0.021800682639658783,54.76024706668341,-1.2099990000000034,-0.5499989999999997,0.12000300000000408,-0.4097434356036006,-0.4472398454021732,0.34149618054112807,-0.4571655549936797,-0.030241040184162432,0.1396653482342742,-0.4530742025695307,0.4033121775205306,2,-0.021564765254593443,-0.009918827593889488,0.002190635308335878,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
90,2019-11-06,55.049999,55.919998,54.860001000000004,1973500,55.59,0.012489944020021385,56.62478416528134,0.6899980000000028,-0.5200010000000006,0.1399990000000031,-0.6618940796865131,-0.35676608570942425,0.5218005613492664,0.5682452441102226,-0.019677065949300798,0.1453729416798467,0.5795808252352591,0.4752415122385478,3,0.012568269123196075,-0.009267527904695646,0.002524779034720001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
91,2019-11-07,58.150002,60.150002,56.759997999999996,4764300,57.080002,0.026450498681799297,63.76555917925988,1.490001999999997,2.1799999999999997,0.9700009999999963,0.6733531021910906,1.0,0.9111551508015339,1.0,0.9311443554155091,0.38228602304673326,1.0,0.7507153531788802,4,0.026803417880913775,0.03970855957345866,0.017287488553065545,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
92,2019-11-08,57.110001000000004,57.509997999999996,56.650002,2697300,57.419998,0.005938812214670483,53.7849956651961,0.3399959999999993,1.8299979999999962,2.519995999999999,-0.7765078004275676,-0.004885874717421412,1.0,0.3793524034857551,0.8078890680580121,0.8247115732903121,0.38229486532126267,0.3656893356127211,5,0.005956481921636921,0.03291955387659644,0.04590156481232913,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
93,2019-11-11,57.110001000000004,57.57,55.599998,2273000,55.700001,-0.03041247497528843,51.296868073236325,-1.7199969999999993,-1.380001,0.1100009999999969,-0.14040139243513106,-0.21116215756338264,0.5505450826279876,-0.7324067562805165,-0.3225311842898999,0.13681040976444725,-0.7124165220336235,0.26970338686555606,1,-0.029954668406641172,-0.02417661092583704,0.001978791149487262,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
94,2019-11-12,55.700001,56.349998,55.290001000000004,2994700,56.16,0.008224594830996083,47.37186578653612,0.45999899999999627,-1.259998000000003,-0.9200020000000038,-0.6618940796865131,0.1396971243831886,0.670748090270564,0.444116912127012,-0.2802714136349859,-0.1571903089653141,0.45113072926284725,0.11828628529040452,2,0.008258509726059004,-0.021943539600959287,-0.016117763976252204,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
95,2019-11-13,56.380001,57.16,55.98,1707600,56.48,0.005681833467430864,53.57392061929756,0.3200000000000003,0.7799989999999966,-0.9399980000000028,-0.5931244718841062,-0.48603514912856416,0.7543677556298896,0.3685607473205714,0.43812567107718553,-0.16289790241088659,0.3745560042613685,0.35754657050578165,3,0.0056980056980057035,0.014003572459540828,-0.016370568316634262,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
96,2019-11-14,56.240002000000004,56.91,55.709998999999996,1018000,56.029999,-0.007999349455375247,53.88581019205254,-0.4500010000000003,-0.13000100000000003,0.32999799999999624,-0.5816625840508358,-0.821288801380685,0.6367773399068835,-0.047001667104715567,0.1176637551586456,0.19960564057289254,-0.03744994919543351,0.3695785163923089,4,-0.007967439801699722,-0.0023148326210826217,0.005924560037260973,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
97,2019-11-15,56.18,56.93,55.860001000000004,1108500,56.630001,0.01065165405458713,54.248237243752705,0.6000020000000035,0.15000100000000316,0.47000100000000344,-0.6561622761712705,-0.7772916210894772,0.7935647350785278,0.5196752356964442,0.21626812590702404,0.23956764323145263,0.5242211085929012,0.38356007606854603,5,0.010708584877897347,0.0026558250708215857,0.008368963675213737,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
